Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zion Johnson,G,65,100%,0,0%,4,16%
Trey Pipkins,T,65,100%,0,0%,4,16%
Jamaree Salyer,G,65,100%,0,0%,4,16%
Will Clapp,C,65,100%,0,0%,0,0%
Justin Herbert,QB,65,100%,0,0%,0,0%
Rashawn Slater,T,65,100%,0,0%,0,0%
Josh Palmer,WR,56,86%,0,0%,0,0%
Keenan Allen,WR,49,75%,0,0%,0,0%
Gerald Everett,TE,45,69%,0,0%,0,0%
Joshua Kelley,RB,39,60%,0,0%,0,0%
Quentin Johnston,WR,33,51%,0,0%,0,0%
Stone Smartt,TE,26,40%,0,0%,11,44%
Tre' McKitty,TE,23,35%,0,0%,4,16%
Donald Parham,TE,15,23%,0,0%,0,0%
Isaiah Spiller,RB,15,23%,0,0%,0,0%
Derius Davis,WR,12,18%,0,0%,9,36%
Keelan Doss,WR,5,8%,0,0%,4,16%
Elijah Dotson,RB,5,8%,0,0%,4,16%
Foster Sarell,T,2,3%,0,0%,4,16%
Raheem Layne,SS,0,0%,73,100%,14,56%
Dean Marlowe,SS,0,0%,73,100%,13,52%
Kenneth Murray,LB,0,0%,73,100%,2,8%
Michael Davis,CB,0,0%,72,99%,6,24%
Asante Samuel Jr.,CB,0,0%,72,99%,5,20%
Tuli Tuipulotu,DE,0,0%,63,86%,5,20%
Khalil Mack,DE,0,0%,63,86%,0,0%
Ja'Sir Taylor,CB,0,0%,50,68%,7,28%
Eric Kendricks,LB,0,0%,50,68%,2,8%
Sebastian Joseph-Day,DT,0,0%,50,68%,1,4%
Austin Johnson,DT,0,0%,39,53%,4,16%
Nick Williams,DT,0,0%,36,49%,7,28%
Morgan Fox,DT,0,0%,26,36%,5,20%
Scott Matlock,NT,0,0%,19,26%,7,28%
Nick Niemann,LB,0,0%,17,23%,19,76%
Chris Rumph,DE,0,0%,16,22%,18,72%
Andrew Farmer,LB,0,0%,10,14%,5,20%
Daiyan Henley,LB,0,0%,1,1%,16,64%
Amen Ogbongbemiga,LB,0,0%,0,0%,19,76%
Tanner Muse,LB,0,0%,0,0%,19,76%
AJ Finley,FS,0,0%,0,0%,16,64%
Cameron Dicker,P,0,0%,0,0%,9,36%
Josh Harris,LS,0,0%,0,0%,8,32%
JK Scott,P,0,0%,0,0%,8,32%
Brenden Jaimes,G,0,0%,0,0%,4,16%
Simi Fehoko,WR,0,0%,0,0%,4,16%
Jordan McFadden,G,0,0%,0,0%,4,16%
