Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jamaree Salyer,G,68,100%,0,0%,4,13%
Zion Johnson,G,68,100%,0,0%,4,13%
Matt Feiler,G,65,96%,0,0%,4,13%
Trey Pipkins,T,55,81%,0,0%,4,13%
Corey Linsley,C,55,81%,0,0%,0,0%
Justin Herbert,QB,55,81%,0,0%,0,0%
Josh Palmer,WR,54,79%,0,0%,0,0%
Keenan Allen,WR,52,76%,0,0%,0,0%
DeAndre Carter,WR,41,60%,0,0%,11,35%
Donald Parham,TE,35,51%,0,0%,0,0%
Austin Ekeler,RB,33,49%,0,0%,0,0%
Gerald Everett,TE,30,44%,0,0%,0,0%
Joshua Kelley,RB,28,41%,0,0%,10,32%
Mike Williams,WR,25,37%,0,0%,0,0%
Tre' McKitty,TE,23,34%,0,0%,4,13%
Will Clapp,C,13,19%,0,0%,4,13%
Foster Sarell,T,13,19%,0,0%,0,0%
Chase Daniel,QB,13,19%,0,0%,0,0%
Stone Smartt,TE,11,16%,0,0%,11,35%
Larry Rountree,RB,8,12%,0,0%,13,42%
Brenden Jaimes,G,3,4%,0,0%,4,13%
Michael Davis,CB,0,0%,62,95%,5,16%
Drue Tranquill,LB,0,0%,55,85%,5,16%
Ja'Sir Taylor,FS,0,0%,52,80%,5,16%
Asante Samuel Jr.,CB,0,0%,45,69%,5,16%
Derwin James,FS,0,0%,45,69%,0,0%
Khalil Mack,LB,0,0%,42,65%,0,0%
Nasir Adderley,FS,0,0%,39,60%,6,19%
Breiden Fehoko,NT,0,0%,38,58%,5,16%
Alohi Gilman,SS,0,0%,36,55%,26,84%
Christopher Hinton,DT,0,0%,36,55%,5,16%
Sebastian Joseph-Day,NT,0,0%,36,55%,0,0%
Kyle Van Noy,LB,0,0%,35,54%,0,0%
Morgan Fox,DE,0,0%,31,48%,5,16%
David Moa,DT,0,0%,28,43%,5,16%
Kenneth Murray,LB,0,0%,23,35%,0,0%
Joey Bosa,LB,0,0%,23,35%,0,0%
Troy Reeder,LB,0,0%,22,34%,22,71%
Chris Rumph,LB,0,0%,20,31%,15,48%
Raheem Layne,DB,0,0%,15,23%,22,71%
Derrek Tuszka,LB,0,0%,14,22%,31,100%
Amen Ogbongbemiga,LB,0,0%,10,15%,27,87%
Nick Niemann,LB,0,0%,6,9%,22,71%
Deane Leonard,SS,0,0%,2,3%,22,71%
Cameron Dicker,P,0,0%,0,0%,10,32%
JK Scott,P,0,0%,0,0%,9,29%
Josh Harris,LS,0,0%,0,0%,9,29%
JT Woods,FS,0,0%,0,0%,7,23%
