Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Starling Thomas,ARI,0,9,7,77.8%,52,7.4,5.8,0,90.7,9.9,38,14,0,0,0,0.0,0,8,1,11.1%
Jalen Thompson,ARI,1,7,3,42.9%,58,19.3,8.3,0,32.7,14.0,57,1,0,0,0,0.0,0,5,1,16.7%
Budda Baker,ARI,0,2,2,100.0%,49,24.5,24.5,0,118.7,22.0,44,5,0,0,0,0.0,0,10,0,0.0%
Antonio Hamilton,ARI,0,4,2,50.0%,20,10.0,5.0,0,64.6,11.0,13,7,0,0,0,0.0,0,3,1,25.0%
Jesse Luketa,ARI,0,1,1,100.0%,1,1.0,1.0,1,118.7,1.0,1,0,4,1,0,0.0,1,1,0,0.0%
Owen Pappoe,ARI,0,2,1,50.0%,10,10.0,5.0,0,64.6,-2.5,1,9,3,0,0,0.0,0,2,1,33.3%
Roy Lopez,ARI,0,0,0,,,,,,,,,,0,3,0,0.0,3,3,1,25.0%
Zaven Collins,ARI,0,0,0,,,,,,,,,,2,2,0,0.0,2,2,0,0.0%
Dennis Gardeck,ARI,0,0,0,,,,,,,,,,2,1,0,1.0,2,2,1,33.3%
BJ Ojulari,ARI,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%
Krys Barnes,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,9,1,10.0%
Dante Stills,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Kevin Strong,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Andre Chachere,ARI,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
T.J. Edwards,CHI,0,7,6,85.7%,58,9.7,8.3,0,101.2,0.7,10,48,3,1,0,0.0,1,6,1,14.3%
Tyrique Stevenson,CHI,0,8,5,62.5%,58,11.6,7.3,1,124.0,5.6,12,46,0,0,0,0.0,0,3,0,0.0%
Kyler Gordon,CHI,0,6,4,66.7%,35,8.8,5.8,0,81.9,4.2,-1,36,1,0,0,1.0,1,7,1,12.5%
Tremaine Edmunds,CHI,0,4,3,75.0%,31,10.3,7.8,0,96.9,3.5,11,20,2,0,0,0.0,0,6,1,14.3%
Jaquan Brisker,CHI,0,3,2,66.7%,38,19.0,12.7,1,149.3,13.0,23,15,0,0,0,0.0,0,7,1,12.5%
Terell Smith,CHI,0,5,2,40.0%,-1,-0.5,-0.2,0,47.9,14.6,-4,3,0,0,0,0.0,0,3,0,0.0%
Jaylon Johnson,CHI,0,2,1,50.0%,2,2.0,1.0,0,56.2,5.5,-6,8,0,0,0,0.0,0,3,2,40.0%
Eddie Jackson,CHI,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,0,0,0,0.0,0,3,0,0.0%
Justin Jones,CHI,0,0,0,,,,,,,,,,0,1,1,1.0,3,2,0,0.0%
DeMarcus Walker,CHI,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,1,25.0%
Jack Sanborn,CHI,0,0,0,,,,,,,,,,1,1,0,0.0,1,0,0,
Gervon Dexter,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Andrew Billings,CHI,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,2,0,0.0%
