Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Abraham Lucas,T,73,100%,0,0%,5,19%
Damien Lewis,G,73,100%,0,0%,5,19%
Austin Blythe,C,73,100%,0,0%,0,0%
Geno Smith,QB,73,100%,0,0%,0,0%
Charles Cross,T,71,97%,0,0%,5,19%
D.K. Metcalf,WR,59,81%,0,0%,1,4%
Kenneth Walker III,RB,56,77%,0,0%,0,0%
Tyler Lockett,WR,54,74%,0,0%,1,4%
Noah Fant,TE,44,60%,0,0%,0,0%
Will Dissly,TE,43,59%,0,0%,12,44%
D'Wayne Eskridge,WR,39,53%,0,0%,4,15%
Gabe Jackson,G,37,51%,0,0%,0,0%
Phil Haynes,G,34,47%,0,0%,5,19%
Colby Parkinson,TE,29,40%,0,0%,9,33%
Travis Homer,RB,21,29%,0,0%,19,70%
Dareke Young,WR,14,19%,0,0%,18,67%
Nick Bellore,LB,3,4%,0,0%,22,81%
DeeJay Dallas,RB,2,3%,0,0%,12,44%
Stone Forsythe,T,2,3%,0,0%,5,19%
Kyle Fuller,G,2,3%,0,0%,5,19%
Penny Hart,WR,1,1%,0,0%,14,52%
Ryan Neal,SS,0,0%,63,100%,8,30%
Riq Woolen,CB,0,0%,63,100%,4,15%
Michael Jackson,CB,0,0%,63,100%,3,11%
Jordyn Brooks,LB,0,0%,63,100%,1,4%
Quandre Diggs,FS,0,0%,63,100%,1,4%
Coby Bryant,CB,0,0%,54,86%,0,0%
Uchenna Nwosu,LB,0,0%,49,78%,3,11%
Poona Ford,DE,0,0%,37,59%,3,11%
Bruce Irvin,LB,0,0%,37,59%,0,0%
Shelby Harris,DE,0,0%,34,54%,3,11%
Quinton Jefferson,DE,0,0%,32,51%,4,15%
Josh Jones,FS,0,0%,31,49%,17,63%
Cody Barton,LB,0,0%,27,43%,16,59%
Boye Mafe,LB,0,0%,26,41%,0,0%
L.J. Collier,DE,0,0%,19,30%,0,0%
Al Woods,NT,0,0%,17,27%,2,7%
Josh Onujiogu,DE,0,0%,11,17%,6,22%
Bryan Mone,NT,0,0%,4,6%,2,7%
Tanner Muse,LB,0,0%,0,0%,21,78%
Justin Coleman,CB,0,0%,0,0%,12,44%
Cullen Gillaspia,FB,0,0%,0,0%,12,44%
Jason Myers,K,0,0%,0,0%,11,41%
Carson Tinker,LS,0,0%,0,0%,8,30%
Michael Dickson,P,0,0%,0,0%,8,30%
Teez Tabor,FS,0,0%,0,0%,5,19%
Artie Burns,CB,0,0%,0,0%,5,19%
