Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Adoree' Jackson,NYG,1,11,5,45.5%,47,9.4,4.3,0,19.9,6.5,17,30,0,0,0,0.0,0,4,2,33.3%
Deonte Banks,NYG,0,6,3,50.0%,24,8.0,4.0,0,60.4,1.2,11,13,0,0,0,0.0,0,6,1,14.3%
Bobby Okereke,NYG,0,3,3,100.0%,21,7.0,7.0,0,95.8,-0.3,-1,22,3,0,0,0.0,0,10,0,0.0%
Cordale Flott,NYG,0,4,3,75.0%,85,28.3,21.3,1,156.2,14.8,47,38,0,0,0,0.0,0,1,3,75.0%
Xavier McKinney,NYG,0,3,2,66.7%,24,12.0,8.0,0,91.0,9.7,24,0,4,0,0,0.5,1,10,1,9.1%
Kayvon Thibodeaux,NYG,0,1,1,100.0%,5,5.0,5.0,0,87.5,0.0,0,5,2,1,1,0.0,2,0,0,
Azeez Ojulari,NYG,0,1,1,100.0%,12,12.0,12.0,0,116.7,4.0,4,8,8,2,0,0.0,2,1,0,0.0%
Jihad Ward,NYG,0,1,1,100.0%,19,19.0,19.0,0,118.7,-1.0,-1,20,3,0,0,0.5,1,4,0,0.0%
Micah McFadden,NYG,0,1,1,100.0%,21,21.0,21.0,0,118.7,3.0,3,18,3,1,0,0.0,1,5,3,37.5%
Dane Belton,NYG,0,1,1,100.0%,11,11.0,11.0,0,112.5,11.0,11,0,0,0,0,0.0,0,3,0,0.0%
Isaiah Simmons,NYG,0,1,1,100.0%,19,19.0,19.0,0,118.7,10.0,10,9,7,0,0,0.0,0,4,1,20.0%
Jason Pinnock,NYG,0,1,1,100.0%,6,6.0,6.0,0,91.7,0.0,0,6,4,0,0,0.0,0,6,2,25.0%
Eric Gray,NYG,0,2,1,50.0%,7,7.0,3.5,0,58.3,2.5,-3,10,0,0,0,0.0,0,0,1,100.0%
Nick McCloud,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kelee Ringo,PHI,1,5,4,80.0%,43,10.8,8.6,0,62.9,10.8,24,19,0,0,0,0.0,0,5,0,0.0%
Reed Blankenship,PHI,0,2,2,100.0%,76,38.0,38.0,1,158.3,23.5,47,29,3,0,0,0.0,0,6,0,0.0%
Kevin Byard,PHI,0,4,2,50.0%,23,11.5,5.8,0,67.7,6.0,13,10,0,0,0,0.0,0,3,0,0.0%
James Bradberry,PHI,0,4,2,50.0%,14,7.0,3.5,0,58.3,3.5,7,7,1,0,0,0.0,0,3,0,0.0%
Bradley Roby,PHI,0,4,2,50.0%,21,10.5,5.3,0,65.6,16.0,11,10,0,0,0,0.0,0,0,1,100.0%
Haason Reddick,PHI,0,2,1,50.0%,4,4.0,2.0,0,56.2,3.5,3,1,1,1,4,0.0,5,2,0,0.0%
Shaquille Leonard,PHI,0,1,1,100.0%,8,8.0,8.0,0,100.0,-5.0,-5,13,1,0,0,1.0,1,7,1,12.5%
Eli Ricks,PHI,0,3,1,33.3%,1,1.0,0.3,0,42.4,12.0,-2,3,0,0,0,0.0,0,1,0,0.0%
Ben VanSumeren,PHI,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-6.0,-6,4,0,0,0,0.0,0,6,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Sydney Brown,PHI,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,1,0,0.0%
Nolan Smith,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
