Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tua Tagovailoa,MIA,18,33,295,2,2,3,20,75,79.7,0,0,0,0,0,0,0,0,0,1,1
Skylar Thompson,MIA,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Raheem Mostert,MIA,0,0,0,0,0,0,0,0,,7,30,0,8,0,0,0,0,0,0,0
Jeff Wilson,MIA,0,0,0,0,0,0,0,0,,1,3,0,3,2,0,0,0,0,0,0
Tyreek Hill,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,14,9,146,1,45,0,0
Trent Sherfield,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,75,1,75,0,0
River Cracraft,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,29,0,18,0,0
Durham Smythe,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,21,0,19,0,0
Alec Ingold,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,15,0,7,0,0
Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,9,0,9,0,0
Mike Gesicki,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Brock Purdy,SFO,25,37,210,2,1,3,26,19,88.8,4,-1,0,2,0,0,0,0,0,0,0
Jimmy Garoppolo,SFO,2,4,56,0,0,1,10,33,95.8,0,0,0,0,0,0,0,0,0,0,0
Christian McCaffrey,SFO,0,0,0,0,0,0,0,0,,17,66,0,30,10,8,80,1,33,0,0
Jordan Mason,SFO,0,0,0,0,0,0,0,0,,8,51,0,19,0,0,0,0,0,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,4,5,0,9,10,6,58,0,12,0,0
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,46,0,23,0,0
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,34,0,19,1,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,22,0,19,0,0
Tyler Kroft,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,1,0,0,0,3,3,12,1,5,0,0
