Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ikem Ekwonu,T,58,100%,0,0%,4,13%
Austin Corbett,G,58,100%,0,0%,4,13%
Brady Christensen,T,58,100%,0,0%,4,13%
Baker Mayfield,QB,58,100%,0,0%,0,0%
Taylor Moton,T,58,100%,0,0%,0,0%
Pat Elflein,C,58,100%,0,0%,0,0%
D.J. Moore,WR,56,97%,0,0%,0,0%
Robbie Chosen,WR,54,93%,0,0%,0,0%
Christian McCaffrey,RB,53,91%,0,0%,0,0%
Ian Thomas,TE,43,74%,0,0%,10,33%
Shi Smith,WR,41,71%,0,0%,5,17%
Giovanni Ricci,TE,18,31%,0,0%,21,70%
Tommy Tremble,TE,10,17%,0,0%,15,50%
Terrace Marshall Jr.,WR,6,10%,0,0%,0,0%
Stephen Sullivan,TE,4,7%,0,0%,16,53%
D'Onta Foreman,RB,3,5%,0,0%,0,0%
Chuba Hubbard,RB,2,3%,0,0%,21,70%
Xavier Woods,FS,0,0%,73,100%,5,17%
Jeremy Chinn,FS,0,0%,73,100%,5,17%
Frankie Luvu,LB,0,0%,70,96%,10,33%
Shaq Thompson,LB,0,0%,67,92%,5,17%
Jaycee Horn,CB,0,0%,66,90%,5,17%
Myles Hartsfield,FS,0,0%,59,81%,21,70%
Brian Burns,DE,0,0%,56,77%,5,17%
Matthew Ioannidis,DT,0,0%,54,74%,4,13%
Derrick Brown,DT,0,0%,51,70%,3,10%
C.J. Henderson,CB,0,0%,49,67%,4,13%
Yetur Gross-Matos,DE,0,0%,49,67%,4,13%
Donte Jackson,CB,0,0%,38,52%,1,3%
Henry Anderson,DE,0,0%,28,38%,1,3%
Marquis Haynes,DE,0,0%,28,38%,1,3%
Marquan McCall,NT,0,0%,13,18%,1,3%
Bravvion Roy,DT,0,0%,13,18%,1,3%
Damien Wilson,LB,0,0%,9,12%,11,37%
Cory Littleton,LB,0,0%,6,8%,26,87%
Keith Taylor,CB,0,0%,1,1%,5,17%
Sam Franklin,SS,0,0%,0,0%,21,70%
Sean Chandler,SS,0,0%,0,0%,21,70%
Arron Mosby,LB,0,0%,0,0%,16,53%
Stantley Thomas-Oliver,CB,0,0%,0,0%,15,50%
Eddy Pineiro,K,0,0%,0,0%,9,30%
J.J. Jansen,LS,0,0%,0,0%,9,30%
Johnny Hekker,P,0,0%,0,0%,9,30%
Cameron Erving,T,0,0%,0,0%,4,13%
Michael Jordan,G,0,0%,0,0%,4,13%
Bradley Bozeman,C,0,0%,0,0%,4,13%
