Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Benjamin St-Juste,WAS,0,5,5,100.0%,88,17.6,17.6,0,118.7,8.4,42,46,1,0,0,1.0,1,4,0,0.0%
Darrick Forrest,WAS,1,5,4,80.0%,76,19.0,15.2,1,118.7,11.8,61,15,0,0,0,0.0,0,4,0,0.0%
Jeremy Reaves,WAS,0,4,2,50.0%,11,5.5,2.8,0,56.2,9.5,11,0,1,0,0,0.0,0,8,0,0.0%
David Mayo,WAS,0,2,2,100.0%,38,19.0,19.0,1,158.3,2.0,4,34,0,0,0,0.0,0,9,0,0.0%
Bobby McCain,WAS,0,1,1,100.0%,6,6.0,6.0,0,91.7,-4.0,-4,10,3,1,0,0.0,1,2,0,0.0%
Danny Johnson,WAS,0,2,1,50.0%,15,15.0,7.5,0,75.0,18.5,15,0,0,0,0,0.0,0,2,0,0.0%
James Smith-Williams,WAS,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Chase Young,WAS,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.0,0,2,0,0.0%
Khaleke Hudson,WAS,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
Jamin Davis,WAS,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,2,0,0,0.0,0,8,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dre Greenlaw,SFO,0,7,6,85.7%,77,12.8,11.0,0,112.5,7.3,36,41,1,0,0,0.0,0,8,0,0.0%
Jimmie Ward,SFO,1,6,5,83.3%,34,6.8,5.7,1,90.3,3.7,19,15,2,0,0,0.0,0,4,0,0.0%
Deommodore Lenoir,SFO,0,6,3,50.0%,33,11.0,5.5,0,66.7,6.5,21,12,0,0,0,0.0,0,9,0,0.0%
Talanoa Hufanga,SFO,0,3,2,66.7%,7,3.5,2.3,2,109.7,6.3,7,0,1,0,0,0.0,0,8,0,0.0%
Samuel Womack,SFO,0,2,2,100.0%,60,30.0,30.0,0,118.7,30.0,60,0,0,0,0,0.0,0,2,0,0.0%
Azeez Al-Shaair,SFO,0,1,1,100.0%,11,11.0,11.0,0,112.5,3.0,3,8,0,0,0,0.0,0,1,1,50.0%
Fred Warner,SFO,0,1,1,100.0%,9,9.0,9.0,0,104.2,-5.0,-5,14,1,0,0,0.0,0,12,0,0.0%
Charvarius Ward,SFO,0,2,1,50.0%,14,14.0,7.0,0,72.9,23.5,14,0,0,0,0,0.0,0,3,0,0.0%
Ambry Thomas,SFO,0,1,1,100.0%,9,9.0,9.0,0,104.2,8.0,8,1,0,0,0,0.0,0,2,0,0.0%
Oren Burks,SFO,0,2,1,50.0%,15,15.0,7.5,0,75.0,0.5,6,9,2,0,0,0.0,0,4,0,0.0%
Demetrius Flannigan-Fowles,SFO,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,1,0,0,0.0,0,4,0,0.0%
Tashaun Gipson,SFO,0,2,1,50.0%,14,14.0,7.0,0,72.9,15.0,13,1,2,0,0,0.0,0,4,0,0.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,0,2,2.0,4,7,0,0.0%
Charles Omenihu,SFO,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Samson Ebukam,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
T.Y. McGill,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
