Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
John Johnson,CLE,0,4,2,50.0%,55,27.5,13.8,0,95.8,6.8,26,29,1,1,0,0.0,1,7,0,0.0%
Grant Delpit,CLE,0,2,2,100.0%,41,20.5,20.5,1,158.3,12.5,25,16,1,0,0,0.0,0,2,1,33.3%
Martin Emerson,CLE,0,7,2,28.6%,41,20.5,5.9,0,51.5,19.1,40,1,0,0,0,0.0,0,4,0,0.0%
Tony Fields,CLE,0,2,2,100.0%,4,2.0,2.0,0,79.2,-1.0,-2,6,1,0,0,0.0,0,8,1,11.1%
A.J. Green,CLE,0,2,2,100.0%,36,18.0,18.0,0,118.7,16.0,32,4,2,0,0,0.0,0,2,0,0.0%
Jermaine Carter Jr.,CLE,0,1,1,100.0%,3,3.0,3.0,0,79.2,-2.0,-2,5,2,0,0,0.0,0,6,0,0.0%
Greg Newsome II,CLE,0,7,1,14.3%,6,6.0,0.9,0,39.6,12.4,6,0,0,0,0,0.0,0,2,0,0.0%
Deion Jones,CLE,0,2,1,50.0%,9,9.0,4.5,0,62.5,0.5,-1,10,3,0,0,0.0,0,5,0,0.0%
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,1,1,1.0,3,7,0,0.0%
Chase Winovich,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
Perrion Winfrey,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
D'Anthony Bell,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,1,20.0%
Denzel Ward,CLE,0,1,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Robert Spillane,PIT,0,5,4,80.0%,32,8.0,6.4,0,93.3,1.8,11,21,0,0,0,0.0,0,8,0,0.0%
Terrell Edmunds,PIT,0,4,3,75.0%,66,22.0,16.5,1,156.2,11.3,41,25,1,0,0,1.0,1,5,0,0.0%
Minkah Fitzpatrick,PIT,0,3,3,100.0%,54,18.0,18.0,0,118.7,12.0,36,18,0,0,0,0.0,0,10,1,9.1%
Alex Highsmith,PIT,0,2,2,100.0%,9,4.5,4.5,0,85.4,0.0,0,9,5,0,0,2.5,3,8,0,0.0%
Cameron Sutton,PIT,0,3,2,66.7%,4,2.0,1.3,0,70.1,6.7,-7,11,0,0,0,0.0,0,3,1,25.0%
Myles Jack,PIT,0,2,1,50.0%,2,2.0,1.0,1,95.8,6.0,2,0,0,0,0,0.0,0,4,0,0.0%
Damontae Kazee,PIT,1,3,1,33.3%,15,15.0,5.0,0,11.1,4.3,6,9,0,0,0,0.0,0,2,0,0.0%
James Pierre,PIT,0,2,1,50.0%,15,15.0,7.5,0,75.0,17.0,15,0,0,0,0,0.0,0,4,0,0.0%
Mark Robinson,PIT,0,1,1,100.0%,19,19.0,19.0,0,118.7,3.0,3,16,1,0,0,0.0,0,2,0,0.0%
Levi Wallace,PIT,1,3,1,33.3%,14,14.0,4.7,0,9.7,9.7,2,12,0,0,0,0.0,0,1,0,0.0%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,0,1,2.0,4,8,0,0.0%
T.J. Watt,PIT,0,0,0,,,,,,,,,,2,1,0,0.5,2,3,0,0.0%
Larry Ogunjobi,PIT,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Arthur Maulet,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
