Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jamaree Salyer,G,69,100%,0,0%,4,17%
Matt Feiler,G,69,100%,0,0%,4,17%
Zion Johnson,G,69,100%,0,0%,1,4%
Corey Linsley,C,69,100%,0,0%,0,0%
Justin Herbert,QB,69,100%,0,0%,0,0%
Josh Palmer,WR,63,91%,0,0%,0,0%
Trey Pipkins,T,59,86%,0,0%,3,13%
DeAndre Carter,WR,57,83%,0,0%,8,33%
Michael Bandy,WR,55,80%,0,0%,4,17%
Austin Ekeler,RB,47,68%,0,0%,0,0%
Gerald Everett,TE,47,68%,0,0%,0,0%
Tre' McKitty,TE,24,35%,0,0%,0,0%
Richard Rodgers,TE,15,22%,0,0%,4,17%
Isaiah Spiller,RB,13,19%,0,0%,0,0%
Storm Norton,T,12,17%,0,0%,4,17%
Sony Michel,RB,11,16%,0,0%,0,0%
Jason Moore,WR,8,12%,0,0%,4,17%
Zander Horvath,RB,3,4%,0,0%,16,67%
Nasir Adderley,FS,0,0%,61,100%,8,33%
Drue Tranquill,LB,0,0%,61,100%,8,33%
Derwin James,FS,0,0%,61,100%,0,0%
Asante Samuel Jr.,CB,0,0%,60,98%,4,17%
Michael Davis,CB,0,0%,60,98%,4,17%
Sebastian Joseph-Day,NT,0,0%,53,87%,4,17%
Khalil Mack,LB,0,0%,47,77%,0,0%
Kyle Van Noy,LB,0,0%,43,70%,3,13%
Kenneth Murray,LB,0,0%,40,66%,0,0%
Christian Covington,NT,0,0%,39,64%,4,17%
Morgan Fox,DE,0,0%,33,54%,4,17%
Austin Johnson,NT,0,0%,32,52%,2,8%
Otito Ogbonnia,DT,0,0%,28,46%,2,8%
Alohi Gilman,SS,0,0%,20,33%,20,83%
Bryce Callahan,CB,0,0%,19,31%,0,0%
Derrek Tuszka,LB,0,0%,11,18%,21,88%
Jeremiah Attaochu,LB,0,0%,3,5%,4,17%
Amen Ogbongbemiga,LB,0,0%,0,0%,20,83%
Troy Reeder,LB,0,0%,0,0%,16,67%
Nick Niemann,LB,0,0%,0,0%,16,67%
Deane Leonard,SS,0,0%,0,0%,16,67%
Ja'Sir Taylor,FS,0,0%,0,0%,16,67%
JK Scott,P,0,0%,0,0%,8,33%
Josh Harris,LS,0,0%,0,0%,8,33%
Cameron Dicker,P,0,0%,0,0%,8,33%
JT Woods,FS,0,0%,0,0%,8,33%
Brenden Jaimes,G,0,0%,0,0%,4,17%
Will Clapp,C,0,0%,0,0%,4,17%
