Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Justin Herbert,LAC,30,43,245,1,1,0,0,25,82.0,1,3,0,3,0,0,0,0,0,0,0
Austin Ekeler,LAC,0,0,0,0,0,0,0,0,,14,47,1,9,8,7,24,1,13,1,1
Isaiah Spiller,LAC,0,0,0,0,0,0,0,0,,7,29,0,7,0,0,0,0,0,0,0
Sony Michel,LAC,0,0,0,0,0,0,0,0,,1,12,0,12,1,0,0,0,0,0,0
Josh Palmer,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,106,0,25,0,0
DeAndre Carter,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,53,0,23,0,0
Gerald Everett,LAC,0,0,0,0,0,0,0,0,,1,0,0,0,8,5,36,0,16,0,0
Michael Bandy,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,26,0,11,0,0
Richard Rodgers,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Marcus Mariota,ATL,12,23,129,0,0,2,15,24,68.9,5,24,0,6,0,0,0,0,0,0,0
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,10,99,0,44,1,1,24,0,24,0,0
Cordarrelle Patterson,ATL,0,0,0,0,0,0,0,0,,13,44,2,7,1,1,9,0,9,0,0
Caleb Huntley,ATL,0,0,0,0,0,0,0,0,,7,34,0,9,0,0,0,0,0,0,0
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,27,0,18,0,0
Drake London,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,23,0,12,1,1
KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,19,0,19,0,0
Olamide Zaccheaus,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,19,0,15,0,0
MyCole Pruitt,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Avery Williams,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Damiere Byrd,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
