Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Aaron Brewer,C,58,100%,0,0%,4,17%
Nicholas Petit-Frere,T,58,100%,0,0%,4,17%
Nate Davis,G,58,100%,0,0%,4,17%
Dennis Daley,G,58,100%,0,0%,4,17%
Ryan Tannehill,QB,58,100%,0,0%,0,0%
Ben Jones,C,58,100%,0,0%,0,0%
Derrick Henry,RB,43,74%,0,0%,0,0%
Robert Woods,WR,42,72%,0,0%,5,21%
Geoff Swaim,TE,40,69%,0,0%,11,46%
Treylon Burks,WR,40,69%,0,0%,6,25%
Nick Westbrook-Ikhine,WR,33,57%,0,0%,2,8%
Austin Hooper,TE,24,41%,0,0%,2,8%
Kevin Rader,TE,15,26%,0,0%,8,33%
Cody Hollister,WR,14,24%,0,0%,10,42%
Dontrell Hilliard,RB,14,24%,0,0%,2,8%
Chigoziem Okonkwo,TE,10,17%,0,0%,8,33%
Tory Carter,FB,6,10%,0,0%,15,63%
Josh Gordon,WR,6,10%,0,0%,0,0%
Hassan Haskins,RB,4,7%,0,0%,13,54%
Amani Hooker,FS,0,0%,70,100%,10,42%
Kevin Byard,FS,0,0%,70,100%,2,8%
Roger McCreary,DB,0,0%,70,100%,0,0%
David Long,LB,0,0%,70,100%,0,0%
Kristian Fulton,CB,0,0%,69,99%,0,0%
Jeffery Simmons,DT,0,0%,64,91%,5,21%
Rashad Weaver,LB,0,0%,57,81%,1,4%
Terrance Mitchell,CB,0,0%,53,76%,0,0%
Denico Autry,DE,0,0%,47,67%,3,13%
DeMarcus Walker,DE,0,0%,33,47%,7,29%
Dylan Cole,LB,0,0%,27,39%,20,83%
Teair Tart,DT,0,0%,27,39%,0,0%
Zach Cunningham,LB,0,0%,26,37%,0,0%
Naquan Jones,DT,0,0%,18,26%,5,21%
Wyatt Ray,DE,0,0%,18,26%,0,0%
Derrek Tuszka,LB,0,0%,16,23%,17,71%
Kevin Strong,DE,0,0%,16,23%,5,21%
Lonnie Johnson Jr.,CB,0,0%,10,14%,12,50%
Joshua Kalu,CB,0,0%,8,11%,14,58%
Caleb Farley,CB,0,0%,1,1%,7,29%
Joseph Jones,LB,0,0%,0,0%,18,75%
Tre Avery,DB,0,0%,0,0%,10,42%
Randy Bullock,K,0,0%,0,0%,8,33%
Ryan Stonehouse,P,0,0%,0,0%,7,29%
Morgan Cox,LS,0,0%,0,0%,7,29%
Jordan Roos,G,0,0%,0,0%,4,17%
Corey Levin,C,0,0%,0,0%,4,17%
