Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ben Roethlisberger,PIT,21,36,286,1,0,1,1,32,93.1,4,-5,0,0,0,0,0,0,,1,0
Le'Veon Bell,PIT,0,0,0,0,0,0,0,,,23,93,0,12,8,5,38,0,10,0,0
Sammie Coates,PIT,0,0,0,0,0,0,0,,,2,9,0,15,4,1,10,0,10,0,0
Eli Rogers,PIT,0,0,0,0,0,0,0,,,0,0,0,,6,5,75,1,28,0,0
Ladarius Green,PIT,0,0,0,0,0,0,0,,,0,0,0,,8,5,72,0,28,0,0
Antonio Brown,PIT,0,0,0,0,0,0,0,,,0,0,0,,5,3,58,0,32,0,0
Cobi Hamilton,PIT,0,0,0,0,0,0,0,,,0,0,0,,2,1,21,0,21,0,0
David Johnson,PIT,0,0,0,0,0,0,0,,,0,0,0,,1,1,12,0,12,0,0
Jesse James,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andy Dalton,CIN,16,27,157,0,1,1,11,25,60.3,1,1,1,1,0,0,0,0,,0,0
Jeremy Hill,CIN,0,0,0,0,0,0,0,,,20,43,1,12,1,1,8,0,8,0,0
Rex Burkhead,CIN,0,0,0,0,0,0,0,,,7,32,0,10,3,2,18,0,18,0,0
Brandon LaFell,CIN,0,0,0,0,0,0,0,,,0,0,0,,9,7,91,0,25,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,,,0,0,0,,3,2,13,0,8,0,0
Cody Core,CIN,0,0,0,0,0,0,0,,,0,0,0,,3,2,13,0,10,0,0
Tyler Eifert,CIN,0,0,0,0,0,0,0,,,0,0,0,,3,1,9,0,9,0,0
James Wright,CIN,0,0,0,0,0,0,0,,,0,0,0,,1,1,5,0,5,0,0
