Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dalton Risner,G,72,100%,0,0%,4,15%
Garett Bolles,T,72,100%,0,0%,4,15%
Graham Glasgow,G,72,100%,0,0%,4,15%
Cameron Fleming,T,72,100%,0,0%,4,15%
Russell Wilson,QB,72,100%,0,0%,0,0%
Lloyd Cushenberry III,C,72,100%,0,0%,0,0%
Courtland Sutton,WR,66,92%,0,0%,0,0%
Kendall Hinton,WR,55,76%,0,0%,0,0%
Javonte Williams,RB,47,65%,0,0%,0,0%
Albert Okwuegbunam,TE,38,53%,0,0%,0,0%
Tyrie Cleveland,WR,31,43%,0,0%,18,69%
Eric Saubert,TE,26,36%,0,0%,22,85%
Eric Tomlinson,TE,24,33%,0,0%,0,0%
Melvin Gordon,RB,23,32%,0,0%,0,0%
Andrew Beck,TE,21,29%,0,0%,18,69%
Montrell Washington,WR,12,17%,0,0%,12,46%
Jerry Jeudy,WR,10,14%,0,0%,0,0%
Mike Boone,RB,7,10%,0,0%,8,31%
Ronald Darby,CB,0,0%,63,100%,1,4%
Caden Sterns,FS,0,0%,63,100%,0,0%
Kareem Jackson,SS,0,0%,63,100%,0,0%
Alex Singleton,LB,0,0%,61,97%,1,4%
Dre'Mont Jones,DE,0,0%,53,84%,1,4%
K'Waun Williams,CB,0,0%,50,79%,1,4%
Bradley Chubb,LB,0,0%,48,76%,3,12%
D.J. Jones,DT,0,0%,43,68%,2,8%
Randy Gregory,DE,0,0%,43,68%,1,4%
Damarri Mathis,DB,0,0%,38,60%,8,31%
Baron Browning,LB,0,0%,30,48%,0,0%
DeShawn Williams,DT,0,0%,28,44%,4,15%
Jonas Griffith,LB,0,0%,26,41%,14,54%
Patrick Surtain II,CB,0,0%,25,40%,0,0%
Mike Purcell,NT,0,0%,24,38%,8,31%
Matt Henningsen,DE,0,0%,17,27%,1,4%
P.J. Locke,FS,0,0%,15,24%,21,81%
Jonathon Cooper,LB,0,0%,4,6%,21,81%
Justin Strnad,LB,0,0%,0,0%,21,81%
Aaron Patrick,LB,0,0%,0,0%,21,81%
Essang Bassey,CB,0,0%,0,0%,18,69%
Delarrin Turner-Yell,DB,0,0%,0,0%,11,42%
Corliss Waitman,P,0,0%,0,0%,9,35%
Jacob Bobenmoyer,LS,0,0%,0,0%,9,35%
Brandon McManus,K,0,0%,0,0%,9,35%
Calvin Anderson,T,0,0%,0,0%,4,15%
Darius Phillips,CB,0,0%,0,0%,2,8%
