Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ted Karras,C,82,100%,0,0%,6,22%
Jonah Williams,T,82,100%,0,0%,6,22%
Orlando Brown Jr.,T,82,100%,0,0%,6,22%
Cordell Volson,G,82,100%,0,0%,6,22%
Joe Burrow,QB,82,100%,0,0%,0,0%
Alex Cappa,G,82,100%,0,0%,0,0%
Ja'Marr Chase,WR,76,93%,0,0%,0,0%
Joe Mixon,RB,63,77%,0,0%,0,0%
Trenton Irwin,WR,62,76%,0,0%,4,15%
Tyler Boyd,WR,60,73%,0,0%,0,0%
Irv Smith Jr.,TE,50,61%,0,0%,0,0%
Drew Sample,TE,28,34%,0,0%,11,41%
Andrei Iosivas,WR,26,32%,0,0%,10,37%
Mitchell Wilcox,TE,21,26%,0,0%,20,74%
Trayveon Williams,RB,12,15%,0,0%,14,52%
Kwamie Lassiter II,WR,5,6%,0,0%,0,0%
Chris Evans,RB,3,4%,0,0%,10,37%
Cody Ford,G,3,4%,0,0%,6,22%
Chase Brown,RB,1,1%,0,0%,15,56%
Daxton Hill,FS,0,0%,57,100%,3,11%
Logan Wilson,LB,0,0%,57,100%,3,11%
Cam Taylor-Britt,CB,0,0%,56,98%,0,0%
DJ Turner,CB,0,0%,55,96%,3,11%
Germaine Pratt,LB,0,0%,53,93%,3,11%
Mike Hilton,CB,0,0%,47,82%,0,0%
Sam Hubbard,DE,0,0%,41,72%,0,0%
B.J. Hill,DT,0,0%,40,70%,3,11%
Trey Hendrickson,DE,0,0%,40,70%,0,0%
Nick Scott,SS,0,0%,38,67%,3,11%
D.J. Reader,NT,0,0%,36,63%,3,11%
Jordan Battle,SS,0,0%,22,39%,18,67%
Zachary Carter,DT,0,0%,22,39%,3,11%
Joseph Ossai,DE,0,0%,19,33%,0,0%
Cameron Sample,DE,0,0%,18,32%,7,26%
Jay Tufele,NT,0,0%,11,19%,0,0%
Myles Murphy,DE,0,0%,7,12%,3,11%
Jalen Davis,CB,0,0%,6,11%,14,52%
Markus Bailey,LB,0,0%,1,2%,18,67%
DJ Ivey,CB,0,0%,1,2%,12,44%
Joe Bachie,LB,0,0%,0,0%,18,67%
Tycen Anderson,SS,0,0%,0,0%,18,67%
Devin Harper,LB,0,0%,0,0%,14,52%
Evan McPherson,K,0,0%,0,0%,13,48%
Brad Robbins,P,0,0%,0,0%,9,33%
Cal Adomitis,LS,0,0%,0,0%,9,33%
Max Scharping,G,0,0%,0,0%,6,22%
