Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Denico Autry,IND,0,0,0,0,0,2.0,4,3,1,2,2,0,0,0,0
Shaquille Leonard,IND,0,0,0,0,1,1.0,12,9,3,1,1,0,0,0,0
Kenny Moore,IND,0,0,0,0,0,1.0,7,6,1,1,1,0,0,0,0
Margus Hunt,IND,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0
Anthony Walker,IND,0,0,0,0,1,0.0,11,7,4,1,0,0,0,0,0
Clayton Geathers,IND,0,0,0,0,1,0.0,9,6,3,0,0,0,0,0,0
Matthew Adams,IND,0,0,0,0,0,0.0,6,4,2,0,1,0,0,0,0
Jabaal Sheard,IND,0,0,0,0,0,0.0,6,4,2,2,1,0,0,0,0
Pierre Desir,IND,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
George Odum,IND,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Al Woods,IND,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Zaire Franklin,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Malik Hooker,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tyquan Lewis,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Al-Quadin Muhammad,IND,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0
Luke Rhodes,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kemoko Turay,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Chester Rogers,IND,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Andre Hal,HOU,1,2,0,2,2,0.0,0,0,0,0,0,0,0,0,0
J.J. Watt,HOU,0,0,0,0,1,1.0,2,2,0,1,2,0,0,0,0
Christian Covington,HOU,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0
Kareem Jackson,HOU,0,0,0,0,2,0.0,11,9,2,0,0,0,0,0,0
Zach Cunningham,HOU,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0
Justin Reid,HOU,0,0,0,0,0,0.0,9,7,2,1,0,0,0,0,0
Tyrann Mathieu,HOU,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0
Benardrick McKinney,HOU,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
Whitney Mercilus,HOU,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Jadeveon Clowney,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Johnathan Joseph,HOU,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
A.J. Moore,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Shareece Wright,HOU,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
Angelo Blackson,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Peter Kalambayi,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
D.J. Reader,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
