Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andy Dalton,CIN,21,27,212,2,0,3,21,21,124.1,2,-2,0,,0,0,0,0,,0,0
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,18,62,0,20,3,3,39,0,21,0,0
Giovani Bernard,CIN,0,0,0,0,0,0,0,0,,3,27,0,25,2,2,12,1,6,0,0
Jeremy Hill,CIN,0,0,0,0,0,0,0,0,,7,23,0,8,1,1,6,0,6,0,0
A.J. Green,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,13,10,111,1,20,0,0
Tyler Kroft,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,28,0,14,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Brandon LaFell,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,28,42,313,3,1,6,33,72,102.6,4,23,0,,0,0,0,0,,0,0
Ty Montgomery,GNB,0,0,0,0,0,0,0,0,,12,35,0,8,12,8,15,0,5,0,0
Jamaal Williams,GNB,0,0,0,0,0,0,0,0,,1,6,0,6,0,0,0,0,0,0,0
Geronimo Allison,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,122,0,72,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,60,0,41,0,0
Lance Kendricks,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,52,1,51,0,0
Jordy Nelson,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,52,2,23,0,0
Martellus Bennett,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,12,0,6,0,0
