Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cody Whitehair,G,68,100%,0,0%,4,17%
Lucas Patrick,C,68,100%,0,0%,4,17%
Teven Jenkins,T,68,100%,0,0%,4,17%
Darnell Wright,T,68,100%,0,0%,0,0%
Tyson Bagent,QB,68,100%,0,0%,0,0%
D.J. Moore,WR,66,97%,0,0%,0,0%
Darnell Mooney,WR,59,87%,0,0%,0,0%
Cole Kmet,TE,58,85%,0,0%,4,17%
Braxton Jones,T,52,76%,0,0%,0,0%
Tyler Scott,WR,40,59%,0,0%,5,21%
D'Onta Foreman,RB,40,59%,0,0%,0,0%
Roschon Johnson,RB,20,29%,0,0%,13,54%
Larry Borom,T,16,24%,0,0%,4,17%
Robert Tonyan,TE,15,22%,0,0%,11,46%
Marcedes Lewis,TE,14,21%,0,0%,0,0%
Velus Jones Jr.,WR,10,15%,0,0%,13,54%
Khari Blasingame,FB,7,10%,0,0%,4,17%
Darrynton Evans,RB,6,9%,0,0%,7,29%
Trent Taylor,WR,5,7%,0,0%,6,25%
T.J. Edwards,LB,0,0%,63,100%,4,17%
Eddie Jackson,FS,0,0%,63,100%,0,0%
Jack Sanborn,LB,0,0%,62,98%,9,38%
Jaylon Johnson,CB,0,0%,61,97%,2,8%
Kyler Gordon,CB,0,0%,59,94%,6,25%
Justin Jones,DT,0,0%,50,79%,6,25%
Elijah Hicks,FS,0,0%,48,76%,10,42%
DeMarcus Walker,DE,0,0%,42,67%,7,29%
Yannick Ngakoue,DE,0,0%,41,65%,2,8%
Montez Sweat,DE,0,0%,41,65%,2,8%
Andrew Billings,DT,0,0%,36,57%,1,4%
Tyrique Stevenson,CB,0,0%,29,46%,3,13%
Jaylon Jones,CB,0,0%,28,44%,14,58%
Rasheem Green,DE,0,0%,18,29%,5,21%
Duron Harmon,SS,0,0%,15,24%,1,4%
Gervon Dexter,DT,0,0%,14,22%,5,21%
Zacch Pickens,DT,0,0%,11,17%,0,0%
Noah Sewell,LB,0,0%,10,16%,18,75%
Dylan Cole,LB,0,0%,2,3%,18,75%
Quindell Johnson,SS,0,0%,0,0%,14,58%
Travis Homer,RB,0,0%,0,0%,13,54%
Micah Baskerville,LB,0,0%,0,0%,10,42%
Cairo Santos,K,0,0%,0,0%,8,33%
Greg Stroman,CB,0,0%,0,0%,7,29%
Patrick Scales,LS,0,0%,0,0%,6,25%
Trenton Gill,P,0,0%,0,0%,6,25%
Ja'Tyre Carter,G,0,0%,0,0%,4,17%
Dan Feeney,C,0,0%,0,0%,4,17%
