Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chandler Brewer,T,60,100%,0,0%,3,11%
Ty Nsekhe,T,60,100%,0,0%,3,11%
Rob Havenstein,T,60,100%,0,0%,3,11%
Brian Allen,C,60,100%,0,0%,0,0%
Coleman Shelton,G,60,100%,0,0%,0,0%
Ben Skowronek,WR,59,98%,0,0%,0,0%
John Wolford,QB,55,92%,0,0%,0,0%
Allen Robinson,WR,55,92%,0,0%,0,0%
Tyler Higbee,TE,48,80%,0,0%,3,11%
Cooper Kupp,WR,40,67%,0,0%,0,0%
Darrell Henderson,RB,34,57%,0,0%,0,0%
Van Jefferson,WR,17,28%,0,0%,0,0%
Kyren Williams,RB,16,27%,0,0%,5,18%
Brycen Hopkins,TE,13,22%,0,0%,8,29%
Cam Akers,RB,10,17%,0,0%,0,0%
Brandon Powell,WR,5,8%,0,0%,16,57%
Bryce Perkins,QB,5,8%,0,0%,0,0%
Lance McCutcheon,WR,3,5%,0,0%,12,43%
Bobby Wagner,LB,0,0%,68,100%,8,29%
Nick Scott,SS,0,0%,68,100%,8,29%
Jalen Ramsey,CB,0,0%,67,99%,10,36%
Troy Hill,CB,0,0%,67,99%,0,0%
Aaron Donald,DT,0,0%,65,96%,0,0%
Taylor Rapp,FS,0,0%,65,96%,0,0%
David Long,CB,0,0%,60,88%,0,0%
Leonard Floyd,LB,0,0%,56,82%,0,0%
A'Shawn Robinson,DT,0,0%,55,81%,8,29%
Ernest Jones,LB,0,0%,51,75%,5,18%
Terrell Lewis,LB,0,0%,42,62%,0,0%
Justin Hollins,LB,0,0%,35,52%,3,11%
Marquise Copeland,DT,0,0%,28,41%,8,29%
Bobby Brown,NT,0,0%,10,15%,0,0%
Russ Yeast,FS,0,0%,3,4%,17,61%
Jonah Williams,DT,0,0%,3,4%,12,43%
Derion Kendrick,CB,0,0%,2,3%,6,21%
Michael Hoecht,DT,0,0%,1,1%,28,100%
Robert Rochell,CB,0,0%,1,1%,18,64%
Christian Rozeboom,LB,0,0%,0,0%,25,89%
Jake Gervase,LB,0,0%,0,0%,25,89%
Jared Pinkney,TE,0,0%,0,0%,17,61%
Cobie Durant,CB,0,0%,0,0%,16,57%
Quentin Lake,DB,0,0%,0,0%,12,43%
Matthew Orzech,LS,0,0%,0,0%,8,29%
Riley Dixon,P,0,0%,0,0%,8,29%
Matt Gay,K,0,0%,0,0%,7,25%
Bobby Evans,G,0,0%,0,0%,3,11%
Oday Aboushi,G,0,0%,0,0%,3,11%
