Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Christian Harris,HOU,0,8,7,87.5%,54,7.7,6.8,1,134.4,5.4,31,23,4,0,0,0.0,0,10,0,0.0%
Jimmie Ward,HOU,0,5,4,80.0%,62,15.5,12.4,0,118.3,12.0,54,8,0,0,0,0.0,0,7,0,0.0%
Derek Stingley Jr.,HOU,0,4,4,100.0%,53,13.3,13.3,0,118.7,12.0,48,5,0,0,0,0.0,0,5,0,0.0%
Steven Nelson,HOU,0,5,3,60.0%,36,12.0,7.2,0,82.1,16.6,29,7,0,0,0,0.0,0,5,0,0.0%
Blake Cashman,HOU,0,2,2,100.0%,33,16.5,16.5,0,118.7,2.5,5,28,3,0,0,0.0,0,3,1,25.0%
Jonathan Greenard,HOU,0,2,1,50.0%,6,6.0,3.0,0,56.2,-5.0,-6,12,8,1,0,2.0,3,6,0,0.0%
Jake Hansen,HOU,0,1,1,100.0%,27,27.0,27.0,0,118.7,0.0,0,27,5,1,0,0.0,1,2,0,0.0%
Denzel Perryman,HOU,0,3,1,33.3%,15,15.0,5.0,1,90.3,1.7,6,9,2,0,1,0.0,1,4,0,0.0%
Sheldon Rankins,HOU,0,1,1,100.0%,-5,-5.0,-5.0,0,79.2,-5.0,-5,0,0,0,0,1.0,1,2,0,0.0%
Kurt Hinish,HOU,0,1,1,100.0%,10,10.0,10.0,0,108.3,-2.0,-2,12,0,0,0,0.0,0,0,1,100.0%
Jalen Pitre,HOU,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,1,0,0,0.0,0,8,1,11.1%
Desmond King,HOU,0,1,1,100.0%,3,3.0,3.0,0,79.2,-2.0,-2,5,1,0,0,0.0,0,1,0,0.0%
Will Anderson,HOU,0,0,0,,,,,,,,,,9,1,2,0.0,3,0,0,
Maliek Collins,HOU,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Henry To'oTo'o,HOU,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,1,0.0,1,0,1,100.0%
Jerry Hughes,HOU,0,0,0,,,,,,,,,,4,1,0,0.0,1,0,0,
Derek Barnett,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Dare Ogunbowale,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
D.J. Reed,NYJ,0,9,3,33.3%,20,6.7,2.2,0,42.4,16.0,16,4,0,0,0,0.0,0,4,0,0.0%
Quincy Williams,NYJ,0,3,2,66.7%,2,1.0,0.7,0,70.1,0.3,-1,3,1,0,0,0.0,0,5,0,0.0%
Sauce Gardner,NYJ,0,6,2,33.3%,11,5.5,1.8,0,42.4,12.2,8,3,0,0,0,0.0,0,4,0,0.0%
Ashtyn Davis,NYJ,0,2,2,100.0%,29,14.5,14.5,0,118.7,3.0,6,23,0,0,0,0.0,0,3,0,0.0%
Michael Carter,NYJ,0,3,1,33.3%,7,7.0,2.3,0,42.4,9.0,5,2,1,0,0,0.0,0,1,0,0.0%
Tony Adams,NYJ,0,2,1,50.0%,26,26.0,13.0,0,95.8,10.0,13,13,0,0,0,0.0,0,4,0,0.0%
Quinton Jefferson,NYJ,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Bryce Huff,NYJ,0,0,0,,,,,,,,,,6,1,0,1.0,2,2,0,0.0%
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Will McDonald,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
John Franklin-Myers,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Solomon Thomas,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
C.J. Mosley,NYJ,0,1,0,0.0%,,,0.0,,39.6,4.0,,,6,0,0,0.0,0,4,0,0.0%
Jermaine Johnson II,NYJ,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,6,0,0,0.0,0,2,0,0.0%
