Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dillon Radunz,T,71,100%,0,0%,4,13%
Peter Skoronski,T,71,100%,0,0%,4,13%
Jaelyn Duncan,T,71,100%,0,0%,4,13%
Will Levis,QB,71,100%,0,0%,0,0%
Aaron Brewer,G,71,100%,0,0%,0,0%
Nick Westbrook-Ikhine,WR,63,89%,0,0%,3,10%
Calvin Throckmorton,G,49,69%,0,0%,4,13%
Chigoziem Okonkwo,TE,48,68%,0,0%,4,13%
Tyjae Spears,RB,47,66%,0,0%,0,0%
Treylon Burks,WR,46,65%,0,0%,0,0%
DeAndre Hopkins,WR,45,63%,0,0%,0,0%
Derrick Henry,RB,34,48%,0,0%,0,0%
Chris Moore,WR,31,44%,0,0%,8,26%
Trevon Wesco,TE,25,35%,0,0%,5,16%
Daniel Brunskill,C,22,31%,0,0%,0,0%
Kevin Rader,TE,10,14%,0,0%,24,77%
Kyle Philips,WR,3,4%,0,0%,0,0%
Colton Dowell,WR,2,3%,0,0%,19,61%
Jonathan Ward,RB,1,1%,0,0%,6,19%
Amani Hooker,FS,0,0%,72,100%,12,39%
Azeez Al-Shaair,LB,0,0%,72,100%,6,19%
K'Von Wallace,FS,0,0%,70,97%,2,6%
Sean Murphy-Bunting,CB,0,0%,69,96%,0,0%
Roger McCreary,CB,0,0%,68,94%,3,10%
Tre Avery,CB,0,0%,63,88%,13,42%
Denico Autry,DE,0,0%,53,74%,6,19%
Jack Gibbens,LB,0,0%,52,72%,17,55%
Harold Landry,LB,0,0%,51,71%,0,0%
Arden Key,LB,0,0%,44,61%,7,23%
Jaleel Johnson,DT,0,0%,33,46%,4,13%
Teair Tart,DT,0,0%,31,43%,0,0%
Rashad Weaver,LB,0,0%,27,38%,20,65%
Kyle Peko,DT,0,0%,24,33%,3,10%
Marlon Davidson,DT,0,0%,19,26%,0,0%
Elijah Molden,CB,0,0%,18,25%,0,0%
TK McLendon,DE,0,0%,17,24%,7,23%
Eric Garror,CB,0,0%,7,10%,5,16%
Terrell Edmunds,FS,0,0%,2,3%,21,68%
Anthony Kendall,CB,0,0%,0,0%,27,87%
Luke Gifford,LB,0,0%,0,0%,27,87%
Otis Reese,LB,0,0%,0,0%,20,65%
JoJo Domann,LB,0,0%,0,0%,16,52%
Ty Zentner,P,0,0%,0,0%,9,29%
Morgan Cox,LS,0,0%,0,0%,9,29%
Nick Folk,K,0,0%,0,0%,9,29%
Corey Levin,C,0,0%,0,0%,9,29%
Andre Dillard,T,0,0%,0,0%,4,13%
