#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:54,CHI 34,8,3:52,42,Field Goal
2,1,6:29,CHI 44,7,4:18,56,Touchdown
3,2,13:08,CHI 27,3,1:13,-9,Punt
4,2,9:43,CHI 30,4,2:09,20,Interception
5,2,6:04,CHI 25,9,4:10,75,Touchdown
6,2,1:32,NWE 37,7,1:32,32,Field Goal
7,3,15:00,CHI 24,10,5:13,56,Field Goal
8,3,8:17,CHI 22,10,4:27,46,Field Goal
9,3,2:01,NWE 39,8,4:48,39,Touchdown
10,4,7:50,CHI 37,4,3:17,17,Punt
11,4,2:40,NWE 10,4,2:15,7,Downs
