Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Elijah Wilkinson,T,67,100%,0,0%,7,20%
Kaleb McGary,T,67,100%,0,0%,7,20%
Jake Matthews,T,67,100%,0,0%,7,20%
Chris Lindstrom,G,67,100%,0,0%,7,20%
Marcus Mariota,QB,67,100%,0,0%,0,0%
Drew Dalman,C,67,100%,0,0%,0,0%
Drake London,WR,59,88%,0,0%,0,0%
Olamide Zaccheaus,WR,54,81%,0,0%,8,23%
Kyle Pitts,TE,50,75%,0,0%,0,0%
Tyler Allgeier,RB,40,60%,0,0%,1,3%
Damiere Byrd,WR,34,51%,0,0%,0,0%
Parker Hesse,TE,29,43%,0,0%,19,54%
Caleb Huntley,RB,24,36%,0,0%,0,0%
Keith Smith,FB,16,24%,0,0%,19,54%
MyCole Pruitt,TE,13,19%,0,0%,0,0%
Avery Williams,RB,5,7%,0,0%,24,69%
Feleipe Franks,TE,5,7%,0,0%,18,51%
KhaDarel Hodge,WR,3,4%,0,0%,19,54%
Bryan Edwards,WR,3,4%,0,0%,0,0%
Dean Marlowe,SS,0,0%,80,100%,13,37%
Richie Grant,SS,0,0%,80,100%,12,34%
Mykal Walker,LB,0,0%,80,100%,0,0%
Darren Hall,CB,0,0%,79,99%,0,0%
Rashaan Evans,LB,0,0%,78,98%,0,0%
Cornell Armstrong,CB,0,0%,77,96%,3,9%
Lorenzo Carter,LB,0,0%,71,89%,3,9%
Grady Jarrett,DT,0,0%,64,80%,0,0%
Ta'Quon Graham,DE,0,0%,55,69%,6,17%
Arnold Ebiketie,LB,0,0%,54,68%,0,0%
Isaiah Oliver,CB,0,0%,42,53%,6,17%
Abdullah Anderson,DE,0,0%,26,33%,5,14%
Adetokunbo Ogundeji,LB,0,0%,24,30%,6,17%
Timmy Horne,DT,0,0%,20,25%,1,3%
DeAundre Alford,CB,0,0%,17,21%,1,3%
Jalen Dalton,DT,0,0%,13,16%,6,17%
DeAngelo Malone,LB,0,0%,9,11%,16,46%
Troy Andersen,LB,0,0%,6,8%,22,63%
Mike Ford,CB,0,0%,3,4%,28,80%
Erik Harris,FS,0,0%,2,3%,28,80%
Nick Kwiatkoski,LB,0,0%,0,0%,21,60%
Bradley Pinion,P,0,0%,0,0%,18,51%
Jovante Moffatt,SS,0,0%,0,0%,15,43%
Liam McCullough,LS,0,0%,0,0%,11,31%
Germain Ifedi,T,0,0%,0,0%,7,20%
Younghoe Koo,K,0,0%,0,0%,7,20%
Matt Hennessy,C,0,0%,0,0%,7,20%
Colby Gossett,G,0,0%,0,0%,7,20%
