Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Brock Osweiler,MIA,23,37,213,0,1,6,50,39,66.6,1,0,0,,0,0,0,0,,1,1
Frank Gore,MIA,0,0,0,0,0,0,0,0,,13,90,0,39,3,2,12,0,8,0,0
Kenyan Drake,MIA,0,0,0,0,0,0,0,0,,8,27,0,6,2,2,11,0,8,0,0
Leonte Carroo,MIA,0,0,0,0,0,0,0,0,,1,14,0,14,1,1,20,0,20,0,0
Danny Amendola,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,72,0,39,0,0
DeVante Parker,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,43,0,14,0,0
Kenny Stills,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,26,0,18,0,0
A.J. Derby,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
Kalen Ballage,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Mike Gesicki,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Nick O'Leary,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Jakeem Grant,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,19,28,199,2,0,2,17,30,112.1,6,21,0,,0,0,0,0,,0,0
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,15,145,2,67,5,3,27,0,19,0,0
Raven Greene,GNB,0,0,0,0,0,0,0,0,,1,26,0,26,0,0,0,0,0,0,0
Jamaal Williams,GNB,0,0,0,0,0,0,0,0,,3,3,0,2,0,0,0,0,0,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,57,2,25,0,0
Marquez Valdes-Scantling,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,44,0,11,0,0
Marcedes Lewis,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,30,0,30,0,0
Lance Kendricks,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,24,0,18,0,0
Jimmy Graham,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Equanimeous St. Brown,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,3,0,2,0,0
