Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Fabian Moreau,DEN,0,9,6,66.7%,105,17.5,11.7,1,143.3,14.6,87,18,0,0,0,0.0,0,6,1,14.3%
Patrick Surtain II,DEN,0,5,4,80.0%,36,9.0,7.2,0,96.7,7.2,34,2,0,0,0,0.0,0,6,0,0.0%
Alex Singleton,DEN,0,4,3,75.0%,21,7.0,5.3,0,86.5,4.3,7,14,6,0,0,0.0,0,13,2,13.3%
Justin Simmons,DEN,0,4,3,75.0%,38,12.7,9.5,0,104.2,4.3,14,24,1,0,0,0.0,0,3,0,0.0%
Ja'Quan McMillian,DEN,0,3,2,66.7%,20,10.0,6.7,1,125.0,5.7,18,2,2,0,0,0.0,0,4,2,33.3%
Drew Sanders,DEN,0,1,1,100.0%,17,17.0,17.0,0,118.7,-4.0,-4,21,0,0,0,0.0,0,2,2,50.0%
P.J. Locke,DEN,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,1,0,0,0.0,0,4,0,0.0%
Nik Bonitto,DEN,0,0,0,,,,,,,,,,1,0,1,1.0,2,1,0,0.0%
Josey Jewell,DEN,0,0,0,,,,,,,,,,6,0,0,1.0,1,9,0,0.0%
Zach Allen,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,0,0.0%
Baron Browning,DEN,0,0,0,,,,,,,,,,7,0,0,1.0,1,2,0,0.0%
D.J. Jones,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Jonathon Cooper,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Robert Spillane,LVR,0,4,4,100.0%,38,9.5,9.5,1,145.8,2.5,10,28,1,0,0,0.0,0,12,1,7.7%
Brandon Facyson,LVR,0,3,3,100.0%,46,15.3,15.3,0,118.7,8.0,24,22,0,0,0,0.0,0,2,3,60.0%
Nate Hobbs,LVR,0,5,3,60.0%,46,15.3,9.2,0,90.4,5.0,12,34,1,0,0,0.0,0,2,0,0.0%
Divine Deablo,LVR,0,4,3,75.0%,41,13.7,10.3,0,107.3,10.5,25,16,2,0,0,0.0,0,10,0,0.0%
Amik Robertson,LVR,0,5,3,60.0%,60,20.0,12.0,0,102.1,11.4,28,32,0,0,0,0.0,0,3,0,0.0%
Marcus Epps,LVR,0,5,2,40.0%,33,16.5,6.6,0,62.9,6.0,15,18,0,0,0,0.0,0,8,3,27.3%
Isaiah Pola-Mao,LVR,0,1,1,100.0%,1,1.0,1.0,0,79.2,-5.0,-5,6,0,0,0,1.0,1,3,1,25.0%
Tre'von Moehrig,LVR,1,1,1,100.0%,7,7.0,7.0,0,56.2,3.0,3,4,1,0,0,0.0,0,2,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,2,3,1.0,6,2,1,33.3%
Tyree Wilson,LVR,0,0,0,,,,,,,,,,0,0,3,1.0,4,1,0,0.0%
Malcolm Koonce,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Adam Butler,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Jack Jones,LVR,0,4,0,0.0%,,,0.0,,39.6,25.3,,,0,0,0,0.0,0,1,0,0.0%
