Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ben Powers,G,61,100%,0,0%,2,8%
Garett Bolles,T,61,100%,0,0%,2,8%
Lloyd Cushenberry III,C,61,100%,0,0%,2,8%
Quinn Meinerz,G,61,100%,0,0%,2,8%
Cameron Fleming,T,61,100%,0,0%,2,8%
Jarrett Stidham,QB,61,100%,0,0%,0,0%
Jerry Jeudy,WR,38,62%,0,0%,0,0%
Lil'Jordan Humphrey,WR,36,59%,0,0%,0,0%
Lucas Krull,TE,33,54%,0,0%,8,32%
Adam Trautman,TE,31,51%,0,0%,3,12%
Brandon Johnson,WR,28,46%,0,0%,0,0%
Courtland Sutton,WR,28,46%,0,0%,0,0%
Marvin Mims,WR,26,43%,0,0%,10,40%
Javonte Williams,RB,25,41%,0,0%,0,0%
Samaje Perine,RB,23,38%,0,0%,10,40%
Michael Burton,FB,10,16%,0,0%,17,68%
Quinn Bailey,G,10,16%,0,0%,2,8%
Jaleel McLaughlin,RB,9,15%,0,0%,2,8%
Nate Adkins,TE,8,13%,0,0%,9,36%
Justin Simmons,FS,0,0%,66,100%,5,20%
Patrick Surtain II,CB,0,0%,66,100%,5,20%
Fabian Moreau,CB,0,0%,66,100%,0,0%
Alex Singleton,LB,0,0%,66,100%,0,0%
P.J. Locke,FS,0,0%,65,98%,5,20%
Zach Allen,DE,0,0%,56,85%,5,20%
Jonathon Cooper,LB,0,0%,52,79%,5,20%
Baron Browning,LB,0,0%,52,79%,0,0%
Josey Jewell,LB,0,0%,50,76%,5,20%
Ja'Quan McMillian,CB,0,0%,44,67%,2,8%
Mike Purcell,NT,0,0%,37,56%,5,20%
D.J. Jones,NT,0,0%,35,53%,0,0%
Jonathan Harris,DE,0,0%,23,35%,5,20%
Nik Bonitto,LB,0,0%,21,32%,4,16%
Drew Sanders,LB,0,0%,13,20%,23,92%
Matt Henningsen,DE,0,0%,8,12%,8,32%
Riley Moss,CB,0,0%,5,8%,18,72%
JL Skinner,SS,0,0%,1,2%,3,12%
Tremon Smith,CB,0,0%,0,0%,23,92%
Justin Strnad,LB,0,0%,0,0%,23,92%
Ben Niemann,LB,0,0%,0,0%,18,72%
Devon Key,SS,0,0%,0,0%,13,52%
Damarri Mathis,CB,0,0%,0,0%,8,32%
Mitchell Fraboni,LS,0,0%,0,0%,7,28%
Riley Dixon,P,0,0%,0,0%,7,28%
Wil Lutz,K,0,0%,0,0%,5,20%
Luke Wattenberg,C,0,0%,0,0%,2,8%
