Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Garett Bolles,T,64,100%,0,0%,4,21%
Ben Powers,G,64,100%,0,0%,4,21%
Lloyd Cushenberry III,C,64,100%,0,0%,4,21%
Quinn Meinerz,G,64,100%,0,0%,4,21%
Mike McGlinchey,T,64,100%,0,0%,4,21%
Russell Wilson,QB,64,100%,0,0%,0,0%
Courtland Sutton,WR,55,86%,0,0%,0,0%
Adam Trautman,TE,46,72%,0,0%,4,21%
Lil'Jordan Humphrey,WR,45,70%,0,0%,0,0%
Brandon Johnson,WR,32,50%,0,0%,3,16%
Samaje Perine,RB,29,45%,0,0%,7,37%
Javonte Williams,RB,29,45%,0,0%,0,0%
Chris Manhertz,TE,25,39%,0,0%,4,21%
Greg Dulcich,TE,21,33%,0,0%,0,0%
Marvin Mims,WR,17,27%,0,0%,5,26%
Michael Burton,FB,6,9%,0,0%,11,58%
Phillip Dorsett,WR,6,9%,0,0%,0,0%
Jaleel McLaughlin,RB,5,8%,0,0%,9,47%
Quinn Bailey,G,3,5%,0,0%,4,21%
Justin Simmons,FS,0,0%,59,100%,5,26%
Patrick Surtain II,CB,0,0%,59,100%,3,16%
Damarri Mathis,CB,0,0%,58,98%,4,21%
Josey Jewell,LB,0,0%,56,95%,3,16%
Kareem Jackson,SS,0,0%,55,93%,0,0%
Zach Allen,DE,0,0%,53,90%,4,21%
Alex Singleton,LB,0,0%,53,90%,3,16%
Randy Gregory,LB,0,0%,40,68%,0,0%
Jonathan Harris,DE,0,0%,39,66%,3,16%
Jonathon Cooper,LB,0,0%,38,64%,7,37%
D.J. Jones,NT,0,0%,35,59%,0,0%
Frank Clark,LB,0,0%,25,42%,0,0%
Essang Bassey,CB,0,0%,23,39%,4,21%
Mike Purcell,NT,0,0%,21,36%,0,0%
Nik Bonitto,LB,0,0%,15,25%,5,26%
Matt Henningsen,DE,0,0%,9,15%,8,42%
Elijah Garcia,DE,0,0%,7,12%,3,16%
Fabian Moreau,CB,0,0%,2,3%,7,37%
Caden Sterns,SS,0,0%,2,3%,3,16%
Delarrin Turner-Yell,FS,0,0%,0,0%,15,79%
Justin Strnad,LB,0,0%,0,0%,15,79%
Tremon Smith,CB,0,0%,0,0%,12,63%
Drew Sanders,LB,0,0%,0,0%,12,63%
Wil Lutz,K,0,0%,0,0%,8,42%
Riley Dixon,P,0,0%,0,0%,7,37%
Mitchell Fraboni,LS,0,0%,0,0%,7,37%
Luke Wattenberg,C,0,0%,0,0%,4,21%
