Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kyler Murray,ARI,20,32,253,0,0,1,5,28,87.1,10,93,1,24,0,0,0,0,0,0,0
David Johnson,ARI,0,0,0,0,0,0,0,0,,17,91,0,17,5,3,65,0,24,0,0
Chase Edmonds,ARI,0,0,0,0,0,0,0,0,,8,68,1,37,4,3,18,0,8,0,0
Andy Isabella,ARI,0,0,0,0,0,0,0,0,,2,11,0,6,0,0,0,0,0,0,0
KeeSean Johnson,ARI,0,0,0,0,0,0,0,0,,1,3,0,3,7,3,22,0,9,0,0
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,58,0,17,0,0
Pharoh Cooper,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,33,0,28,0,0
Charles Clay,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,27,0,27,0,0
Trent Sherfield,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,23,0,23,0,0
Maxx Williams,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andy Dalton,CIN,27,38,262,2,0,1,0,42,107.6,2,5,0,5,0,0,0,0,0,1,0
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,19,93,0,18,1,1,16,0,16,0,0
Giovani Bernard,CIN,0,0,0,0,0,0,0,0,,2,10,0,9,3,3,16,0,7,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,14,10,123,1,42,0,0
Damion Willis,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,38,0,12,0,0
Auden Tate,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,26,1,15,0,0
C.J. Uzomah,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,8,0,0
Tyler Eifert,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,14,0,7,0,0
Alex Erickson,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Stanley Morgan Jr.,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
