Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Mills,NWE,0,4,3,75.0%,85,28.3,21.3,0,116.7,14.3,63,22,0,0,0,0.0,0,3,0,0.0%
Jack Jones,NWE,0,3,3,100.0%,96,32.0,32.0,0,118.7,11.3,34,62,0,0,0,0.0,0,5,1,16.7%
Ja'Whaun Bentley,NWE,1,3,2,66.7%,29,14.5,9.7,0,58.3,4.7,10,19,0,0,0,0.0,0,3,0,0.0%
Joshuah Bledsoe,NWE,0,3,2,66.7%,17,8.5,5.7,2,120.8,15.7,17,0,2,0,0,0.0,0,1,0,0.0%
Adrian Phillips,NWE,0,3,2,66.7%,43,21.5,14.3,0,109.7,12.3,27,16,1,0,0,0.0,0,2,1,33.3%
Raekwon McMillan,NWE,0,2,2,100.0%,40,20.0,20.0,0,118.7,-1.5,-3,43,0,0,0,0.0,0,1,0,0.0%
Matt Judon,NWE,0,1,1,100.0%,10,10.0,10.0,0,108.3,5.0,5,5,4,4,0,0.0,4,2,0,0.0%
Josh Uche,NWE,0,1,1,100.0%,4,4.0,4.0,0,83.3,-4.0,-4,8,2,1,0,1.0,2,2,0,0.0%
Mack Wilson,NWE,0,2,1,50.0%,9,9.0,4.5,0,62.5,5.5,2,7,1,1,0,0.0,1,3,1,25.0%
Myles Bryant,NWE,0,2,1,50.0%,8,8.0,4.0,0,60.4,10.5,8,0,1,0,0,0.0,0,4,0,0.0%
Jabrill Peppers,NWE,0,1,1,100.0%,6,6.0,6.0,0,91.7,2.0,2,4,0,0,0,0.0,0,7,0,0.0%
Marcus Jones,NWE,0,1,1,100.0%,8,8.0,8.0,0,100.0,0.0,0,8,0,0,0,0.0,0,1,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,5,0,0.0,5,1,1,50.0%
Daniel Ekuale,NWE,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,1,100.0%
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Lawrence Guy,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Jonathan Jones,NWE,0,3,0,0.0%,,,0.0,,39.6,13.7,,,0,0,0,0.0,0,1,0,0.0%
Jahlani Tavai,NWE,0,2,0,0.0%,,,0.0,,39.6,-0.5,,,1,0,0,0.0,0,1,0,0.0%
Davon Godchaux,NWE,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,0.0,0,4,0,0.0%
Devin McCourty,NWE,2,3,0,0.0%,,,0.0,,0.0,23.0,,,0,0,0,0.0,0,6,1,14.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
C.J. Mosley,NYJ,0,10,9,90.0%,87,9.7,8.7,0,102.9,2.6,17,70,0,0,0,0.0,0,13,0,0.0%
Quincy Williams,NYJ,0,4,4,100.0%,32,8.0,8.0,0,100.0,0.3,1,31,2,0,0,0.0,0,7,3,30.0%
Michael Carter,NYJ,1,4,3,75.0%,24,8.0,6.0,0,50.0,10.0,14,10,4,2,0,0.0,2,7,0,0.0%
Lamarcus Joyner,NYJ,0,2,2,100.0%,12,6.0,6.0,1,131.2,3.0,6,6,1,1,0,0.0,1,1,1,50.0%
Sauce Gardner,NYJ,0,4,2,50.0%,-4,-2.0,-1.0,0,56.2,5.3,-6,2,0,0,0,0.0,0,4,0,0.0%
D.J. Reed,NYJ,0,3,2,66.7%,17,8.5,5.7,0,81.2,7.0,17,0,0,0,0,0.0,0,8,1,11.1%
Kwon Alexander,NYJ,0,3,2,66.7%,26,13.0,8.7,0,93.7,4.7,10,16,1,0,0,0.0,0,6,1,14.3%
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,1,2,1.0,4,5,0,0.0%
Bryce Huff,NYJ,0,0,0,,,,,,,,,,0,2,1,0.0,3,0,0,
John Franklin-Myers,NYJ,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Nathan Shepherd,NYJ,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,1,25.0%
Vinny Curry,NYJ,0,0,0,,,,,,,,,,3,1,0,0.0,1,0,0,
Solomon Thomas,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Micheal Clemons,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Jacob Martin,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Carl Lawson,NYJ,0,0,0,,,,,,,,,,2,0,0,1.0,1,3,0,0.0%
Jordan Whitehead,NYJ,0,1,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,5,1,16.7%
Brandin Echols,NYJ,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,0,0,
