Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tony Romo,DAL,28,42,299,1,0,5,38,36,95.2,2,1,0,1,0,0,0,0,,1,0
DeMarco Murray,DAL,0,0,0,0,0,0,0,,,12,38,0,7,0,0,0,0,,0,
Felix Jones,DAL,0,0,0,0,0,0,0,,,6,36,0,11,2,1,7,0,7,0,
Dez Bryant,DAL,0,0,0,0,0,0,0,,,0,0,0,,14,8,86,1,24,1,0
Laurent Robinson,DAL,0,0,0,0,0,0,0,,,0,0,0,,6,4,72,0,36,0,
Jason Witten,DAL,0,0,0,0,0,0,0,,,0,0,0,,6,5,47,0,28,0,
Jesse Holley,DAL,0,0,0,0,0,0,0,,,0,0,0,,2,2,31,0,18,0,
Kevin Ogletree,DAL,0,0,0,0,0,0,0,,,0,0,0,,5,3,25,0,11,0,
John Phillips,DAL,0,0,0,0,0,0,0,,,0,0,0,,5,4,22,0,9,0,
Shaun Chapas,DAL,0,0,0,0,0,0,0,,,0,0,0,,1,1,9,0,9,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kevin Kolb,ARI,16,25,247,1,0,5,23,52,109.9,3,20,0,17,0,0,0,0,,0,
Beanie Wells,ARI,0,0,0,0,0,0,0,,,20,67,1,9,1,1,6,0,6,0,
LaRod Stephens-Howling,ARI,0,0,0,0,0,0,0,,,2,16,0,15,2,1,52,1,52,0,
Andre Roberts,ARI,0,0,0,0,0,0,0,,,0,0,0,,6,6,111,0,40,0,
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,,,0,0,0,,7,4,55,0,18,0,
Rob Housler,ARI,0,0,0,0,0,0,0,,,0,0,0,,3,2,23,0,13,0,
Early Doucet,ARI,0,0,0,0,0,0,0,,,0,0,0,,6,2,0,0,2,0,
