Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Lavonte David,TAM,0,7,5,71.4%,29,5.8,4.1,0,78.9,6.3,22,7,2,0,0,0.0,0,6,0,0.0%
Devin White,TAM,0,7,4,57.1%,42,10.5,6.0,0,74.7,4.9,23,19,5,1,0,2.0,3,8,0,0.0%
Mike Edwards,TAM,0,5,4,80.0%,50,12.5,10.0,0,108.3,16.2,44,6,4,1,0,0.0,1,5,1,16.7%
Antoine Winfield Jr.,TAM,1,8,4,50.0%,46,11.5,5.8,0,28.1,5.3,18,28,2,0,0,0.0,0,6,0,0.0%
Logan Ryan,TAM,0,3,3,100.0%,38,12.7,12.7,0,118.7,11.3,34,4,0,0,0,0.0,0,5,0,0.0%
Jamel Dean,TAM,0,7,3,42.9%,17,5.7,2.4,0,50.3,9.4,17,0,0,0,0,0.0,0,4,0,0.0%
Carlton Davis,TAM,0,10,3,30.0%,30,10.0,3.0,0,39.6,11.7,21,9,0,0,0,0.0,0,5,1,16.7%
Shaquil Barrett,TAM,0,0,0,,,,,,,,,,2,3,2,0.0,5,2,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,1,1,1.0,3,1,0,0.0%
William Gholston,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Akiem Hicks,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Anthony Nelson,TAM,0,0,0,,,,,,,,,,1,0,0,1.0,1,2,0,0.0%
Rakeem Nunez-Roches,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Rachaad White,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Anthony Brown,DAL,0,9,7,77.8%,108,15.4,12.0,0,116.7,11.3,80,28,0,0,0,0.0,0,7,1,12.5%
Jourdan Lewis,DAL,0,5,4,80.0%,50,12.5,10.0,0,108.3,7.6,13,37,0,0,0,0.0,0,5,0,0.0%
Leighton Vander Esch,DAL,0,4,3,75.0%,15,5.0,3.8,0,80.2,3.5,10,5,0,1,0,0.0,1,9,0,0.0%
Trevon Diggs,DAL,0,6,3,50.0%,33,11.0,5.5,1,106.2,17.8,21,12,0,0,0,0.0,0,3,0,0.0%
Anthony Barr,DAL,0,2,1,50.0%,6,6.0,3.0,0,56.2,3.0,1,5,0,0,0,0.0,0,3,0,0.0%
Jayron Kearse,DAL,0,1,1,100.0%,20,20.0,20.0,0,118.7,19.0,19,1,1,0,0,0.0,0,7,0,0.0%
Dorance Armstrong Jr.,DAL,0,1,1,100.0%,7,7.0,7.0,0,95.8,3.0,3,4,0,0,0,0.0,0,4,0,0.0%
Micah Parsons,DAL,0,0,0,,,,,,,,,,3,1,0,2.0,3,5,0,0.0%
Trysten Hill,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Dante Fowler,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Donovan Wilson,DAL,1,3,0,0.0%,,,0.0,,0.0,22.3,,,2,0,1,0.0,1,5,0,0.0%
Malik Hooker,DAL,0,1,0,0.0%,,,0.0,,39.6,40.0,,,0,0,0,0.0,0,3,2,40.0%
