Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jerry Jacobs,DET,0,7,4,57.1%,28,7.0,4.0,1,106.0,8.7,20,8,0,0,0,0.0,0,5,0,0.0%
Amani Oruwariye,DET,0,3,3,100.0%,53,17.7,17.7,0,118.7,13.0,42,11,0,0,0,0.0,0,3,0,0.0%
Kerby Joseph,DET,1,6,3,50.0%,49,16.3,8.2,0,38.2,14.7,23,26,0,0,0,0.0,0,5,0,0.0%
Mike Hughes,DET,0,3,3,100.0%,18,6.0,6.0,0,91.7,2.0,6,12,0,0,0,0.0,0,7,2,22.2%
Aidan Hutchinson,DET,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,0,0,0,2.0,2,4,0,0.0%
Derrick Barnes,DET,0,2,1,50.0%,15,15.0,7.5,0,75.0,4.0,4,11,2,0,0,0.0,0,3,0,0.0%
DeShon Elliott,DET,0,2,1,50.0%,20,20.0,10.0,0,85.4,20.0,20,0,0,0,0,0.0,0,5,0,0.0%
Will Harris,DET,0,1,1,100.0%,4,4.0,4.0,0,83.3,0.0,0,4,0,0,0,0.0,0,0,0,
Malcolm Rodriguez,DET,0,1,1,100.0%,13,13.0,13.0,0,118.7,1.0,1,12,0,0,0,0.0,0,4,1,20.0%
Alim McNeill,DET,0,0,0,,,,,,,,,,1,0,2,0.0,2,1,0,0.0%
John Cominsky,DET,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Josh Paschal,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Alex Anzalone,DET,0,0,0,,,,,,,,,,1,0,1,0.0,1,8,1,11.1%
Benito Jones,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
James Houston,DET,0,0,0,,,,,,,,,,5,1,0,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darnell Savage Jr.,GNB,0,7,4,57.1%,29,7.3,4.1,0,67.0,7.1,28,1,1,0,0,0.0,0,11,1,8.3%
Rasul Douglas,GNB,0,7,4,57.1%,34,8.5,4.9,0,69.9,8.4,13,21,0,0,0,0.0,0,5,1,16.7%
Quay Walker,GNB,0,3,3,100.0%,40,13.3,13.3,0,118.7,4.7,14,26,3,0,0,0.0,0,7,1,12.5%
Jaire Alexander,GNB,0,3,3,100.0%,12,4.0,4.0,0,83.3,1.3,4,8,0,0,0,0.0,0,3,0,0.0%
De'Vondre Campbell,GNB,0,3,2,66.7%,5,2.5,1.7,0,70.1,-1.0,-13,18,6,1,0,0.0,1,7,0,0.0%
Krys Barnes,GNB,0,2,2,100.0%,9,4.5,4.5,0,85.4,1.5,13,-4,0,0,0,0.0,0,3,0,0.0%
Preston Smith,GNB,0,1,1,100.0%,9,9.0,9.0,0,104.2,-8.0,-8,17,8,1,0,0.0,1,1,1,50.0%
Kingsley Enagbare,GNB,0,1,1,100.0%,11,11.0,11.0,0,112.5,0.0,0,11,4,1,0,0.0,1,1,0,0.0%
Adrian Amos,GNB,0,3,1,33.3%,11,11.0,3.7,0,45.1,4.7,7,4,1,0,0,0.0,0,6,0,0.0%
Innis Gaines,GNB,0,2,1,50.0%,7,7.0,3.5,0,58.3,8.5,6,1,1,0,0,0.0,0,1,0,0.0%
Rudy Ford,GNB,0,1,1,100.0%,43,43.0,43.0,0,118.7,42.0,42,1,0,0,0,0.0,0,3,0,0.0%
Jarran Reed,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,1,50.0%
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Justin Hollins,GNB,0,0,0,,,,,,,,,,4,0,0,0.0,0,0,0,
