Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mike McGlinchey,T,48,100%,0,0%,5,19%
Quinn Meinerz,G,48,100%,0,0%,5,19%
Ben Powers,G,48,100%,0,0%,5,19%
Garett Bolles,T,48,100%,0,0%,5,19%
Lloyd Cushenberry III,C,48,100%,0,0%,5,19%
Russell Wilson,QB,48,100%,0,0%,0,0%
Adam Trautman,TE,42,88%,0,0%,0,0%
Courtland Sutton,WR,40,83%,0,0%,0,0%
Jerry Jeudy,WR,30,63%,0,0%,0,0%
Samaje Perine,RB,22,46%,0,0%,5,19%
Chris Manhertz,TE,21,44%,0,0%,5,19%
Marvin Mims,WR,17,35%,0,0%,7,27%
Brandon Johnson,WR,17,35%,0,0%,0,0%
Jaleel McLaughlin,RB,16,33%,0,0%,2,8%
Michael Burton,FB,11,23%,0,0%,16,62%
Lil'Jordan Humphrey,WR,10,21%,0,0%,0,0%
Javonte Williams,RB,8,17%,0,0%,0,0%
Nate Adkins,TE,6,13%,0,0%,5,19%
Alex Singleton,LB,0,0%,72,100%,8,31%
Patrick Surtain II,CB,0,0%,72,100%,4,15%
Damarri Mathis,CB,0,0%,71,99%,0,0%
Delarrin Turner-Yell,FS,0,0%,70,97%,8,31%
Kareem Jackson,SS,0,0%,65,90%,0,0%
Jonathon Cooper,LB,0,0%,62,86%,8,31%
Zach Allen,DE,0,0%,62,86%,5,19%
Drew Sanders,LB,0,0%,57,79%,0,0%
Nik Bonitto,LB,0,0%,48,67%,0,0%
D.J. Jones,NT,0,0%,47,65%,0,0%
Jonathan Harris,DE,0,0%,45,63%,4,15%
Ja'Quan McMillian,CB,0,0%,43,60%,14,54%
Randy Gregory,LB,0,0%,33,46%,0,0%
Elijah Garcia,DE,0,0%,13,18%,5,19%
Matt Henningsen,DE,0,0%,12,17%,11,42%
Fabian Moreau,CB,0,0%,11,15%,8,31%
Essang Bassey,CB,0,0%,7,10%,6,23%
Thomas Incoom,LB,0,0%,1,1%,8,31%
Justin Strnad,LB,0,0%,0,0%,21,81%
Tremon Smith,CB,0,0%,0,0%,21,81%
Ben Niemann,LB,0,0%,0,0%,17,65%
Riley Moss,CB,0,0%,0,0%,17,65%
Dwayne Washington,RB,0,0%,0,0%,17,65%
Wil Lutz,K,0,0%,0,0%,11,42%
Riley Dixon,P,0,0%,0,0%,9,35%
Mitchell Fraboni,LS,0,0%,0,0%,9,35%
Luke Wattenberg,C,0,0%,0,0%,5,19%
Quinn Bailey,G,0,0%,0,0%,5,19%
