Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Roy Robertson-Harris,CHI,0,0,0,0,0,1.0,4,3,1,1,2,0,0,0,0
Sam Acho,CHI,0,0,0,0,1,1.0,2,1,1,1,3,0,0,0,0
Adrian Amos,CHI,0,0,0,0,0,0.0,11,7,4,2,0,0,0,0,0
Eddie Jackson,CHI,0,0,0,0,0,0.0,11,5,6,0,0,0,0,0,0
Nick Kwiatkoski,CHI,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0
Danny Trevathan,CHI,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0
Prince Amukamara,CHI,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Jonathan Bullard,CHI,0,0,0,0,1,0.0,4,0,4,0,0,0,0,0,0
Eddie Goldman,CHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Akiem Hicks,CHI,0,0,0,0,0,0.0,3,0,3,0,2,0,0,0,0
Christian Jones,CHI,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Bryce Callahan,CHI,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Kyle Fuller,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Lamarr Houston,CHI,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
Sherrick McManis,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Jonathan Anderson,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Daniel Brown,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Benny Cunningham,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
John Jenkins,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
John Timu,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Brian Robison,MIN,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
Ben Gedeon,MIN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Harrison Smith,MIN,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0
Anthony Barr,MIN,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0
Andrew Sendejo,MIN,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
Linval Joseph,MIN,0,0,0,0,0,0.0,4,1,3,0,2,0,0,0,0
Eric Kendricks,MIN,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0
Xavier Rhodes,MIN,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Danielle Hunter,MIN,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Tom Johnson,MIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Anthony Harris,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Terence Newman,MIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Trae Waynes,MIN,0,0,0,0,2,0.0,2,1,1,1,0,0,0,0,0
Everson Griffen,MIN,0,0,0,0,1,0.0,1,0,1,0,1,0,0,0,0
Jayron Kearse,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
