Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jimmy Garoppolo,SFO,20,29,228,4,0,0,0,39,131.9,1,3,0,3,0,0,0,0,0,0,0
Elijah Mitchell,SFO,0,0,0,0,0,0,0,0,,9,59,0,19,0,0,0,0,0,0,0
Christian McCaffrey,SFO,0,0,0,0,0,0,0,0,,7,39,0,20,7,7,67,0,14,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,3,37,1,39,9,7,57,0,19,0,0
Jordan Mason,SFO,0,0,0,0,0,0,0,0,,4,14,0,8,0,0,0,0,0,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Brock Purdy,SFO,0,0,0,0,0,0,0,0,,3,3,0,5,0,0,0,0,0,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,84,2,39,0,0
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,20,2,13,0,0
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Ray-Ray McCloud,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Colt McCoy,ARI,24,34,218,0,1,3,30,47,75.4,3,6,0,4,0,0,0,0,0,0,0
Trace McSorley,ARI,6,10,59,0,1,0,0,18,37.1,1,6,0,6,0,0,0,0,0,0,0
James Conner,ARI,0,0,0,0,0,0,0,0,,14,42,1,14,5,2,12,0,7,1,0
Keaontay Ingram,ARI,0,0,0,0,0,0,0,0,,5,19,0,13,0,0,0,0,0,0,0
Greg Dortch,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,103,0,47,0,0
DeAndre Hopkins,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,12,9,91,0,17,0,0
A.J. Green,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,50,0,18,0,0
Trey McBride,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,14,0,6,0,0
Maxx Williams,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Stephen Anderson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Rondale Moore,ARI,0,0,0,0,0,0,0,0,,1,-6,0,-6,0,0,0,0,0,0,0
