Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Steve Avila,G,81,100%,0,0%,8,29%
Coleman Shelton,C,81,100%,0,0%,8,29%
Alaric Jackson,T,81,100%,0,0%,8,29%
Joseph Noteboom,T,81,100%,0,0%,8,29%
Rob Havenstein,T,81,100%,0,0%,8,29%
Matthew Stafford,QB,81,100%,0,0%,0,0%
Van Jefferson,WR,75,93%,0,0%,0,0%
Tyler Higbee,TE,74,91%,0,0%,0,0%
Tutu Atwell,WR,64,79%,0,0%,0,0%
Puka Nacua,WR,63,78%,0,0%,0,0%
Kyren Williams,RB,53,65%,0,0%,8,29%
Cam Akers,RB,28,35%,0,0%,0,0%
Brycen Hopkins,TE,23,28%,0,0%,0,0%
Ben Skowronek,WR,21,26%,0,0%,16,57%
Demarcus Robinson,WR,3,4%,0,0%,0,0%
Davis Allen,TE,1,1%,0,0%,1,4%
Jordan Fuller,FS,0,0%,51,100%,5,18%
Russ Yeast,SS,0,0%,51,100%,4,14%
Ernest Jones,LB,0,0%,51,100%,4,14%
Michael Hoecht,LB,0,0%,47,92%,13,46%
Derion Kendrick,CB,0,0%,47,92%,4,14%
Ahkello Witherspoon,CB,0,0%,47,92%,1,4%
Byron Young,LB,0,0%,43,84%,4,14%
Aaron Donald,DT,0,0%,42,82%,0,0%
Cobie Durant,CB,0,0%,40,78%,1,4%
Christian Rozeboom,LB,0,0%,34,67%,14,50%
Kobie Turner,NT,0,0%,29,57%,4,14%
Jonah Williams,DE,0,0%,20,39%,12,43%
Bobby Brown,NT,0,0%,19,37%,0,0%
Zach VanValkenburg,LB,0,0%,11,22%,8,29%
Larrell Murchison,DT,0,0%,10,20%,0,0%
Quentin Lake,FS,0,0%,9,18%,14,50%
Earnest Brown IV,DE,0,0%,5,10%,0,0%
Tre'Vius Tomlinson,CB,0,0%,4,8%,20,71%
Nick Hampton,LB,0,0%,1,2%,11,39%
Jake Hummel,LB,0,0%,0,0%,20,71%
Jason Taylor,FS,0,0%,0,0%,16,57%
Ronnie Rivers,RB,0,0%,0,0%,16,57%
Ethan Evans,P,0,0%,0,0%,15,54%
Troy Reeder,LB,0,0%,0,0%,12,43%
John Johnson,SS,0,0%,0,0%,10,36%
Duke Shelley,CB,0,0%,0,0%,9,32%
Alex Ward,LS,0,0%,0,0%,9,32%
Brett Maher,K,0,0%,0,0%,9,32%
Tremayne Anchrum,G,0,0%,0,0%,8,29%
