Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Samuel Cosmi,T,77,100%,0,0%,2,8%
Charles Leno Jr.,T,77,100%,0,0%,2,8%
Carson Wentz,QB,77,100%,0,0%,0,0%
Chase Roullier,C,77,100%,0,0%,0,0%
Andrew Norwell,G,74,96%,0,0%,2,8%
Terry McLaurin,WR,69,90%,0,0%,0,0%
Jahan Dotson,WR,68,88%,0,0%,0,0%
Curtis Samuel,WR,55,71%,0,0%,0,0%
Trai Turner,G,52,68%,0,0%,1,4%
Antonio Gibson,RB,49,64%,0,0%,0,0%
Logan Thomas,TE,48,62%,0,0%,0,0%
John Bates,TE,42,55%,0,0%,2,8%
J.D. McKissic,RB,31,40%,0,0%,0,0%
Wes Schweitzer,G,20,26%,0,0%,1,4%
Cam Sims,WR,8,10%,0,0%,17,71%
Saahdiq Charles,T,8,10%,0,0%,2,8%
Dax Milne,WR,6,8%,0,0%,9,38%
Armani Rogers,TE,4,5%,0,0%,16,67%
Dyami Brown,WR,3,4%,0,0%,5,21%
Jonathan Williams,RB,1,1%,0,0%,12,50%
Cornelius Lucas,T,1,1%,0,0%,2,8%
Kendall Fuller,CB,0,0%,70,100%,0,0%
Cole Holcomb,LB,0,0%,70,100%,0,0%
William Jackson III,CB,0,0%,70,100%,0,0%
Bobby McCain,CB,0,0%,69,99%,0,0%
Darrick Forrest,SS,0,0%,67,96%,4,17%
Jamin Davis,LB,0,0%,65,93%,0,0%
Benjamin St-Juste,CB,0,0%,61,87%,5,21%
Daron Payne,DT,0,0%,55,79%,5,21%
Jonathan Allen,DT,0,0%,54,77%,5,21%
Montez Sweat,DE,0,0%,51,73%,0,0%
James Smith-Williams,DE,0,0%,37,53%,5,21%
Casey Toohill,DE,0,0%,30,43%,8,33%
Daniel Wise,DE,0,0%,30,43%,4,17%
Efe Obada,DE,0,0%,21,30%,6,25%
Percy Butler,DB,0,0%,9,13%,8,33%
Jeremy Reaves,FS,0,0%,6,9%,18,75%
Phidarian Mathis,DT,0,0%,3,4%,1,4%
Shaka Toney,DE,0,0%,2,3%,17,71%
David Mayo,LB,0,0%,0,0%,22,92%
Christian Holmes,DB,0,0%,0,0%,22,92%
Jonathan Bostic,LB,0,0%,0,0%,19,79%
Milo Eifler,LB,0,0%,0,0%,17,71%
Rachad Wildgoose,CB,0,0%,0,0%,8,33%
Joey Slye,K,0,0%,0,0%,7,29%
Tress Way,P,0,0%,0,0%,5,21%
Camaron Cheeseman,LS,0,0%,0,0%,5,21%
