Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,LAR,22,28,251,4,1,2,17,30,128.7,2,12,0,9,0,0,0,0,0,1,0
John Wolford,LAR,0,2,0,0,1,0,0,0,0.0,2,-1,0,0,0,0,0,0,0,0,0
Darrell Henderson,LAR,0,0,0,0,0,0,0,0,,21,78,1,10,3,2,29,1,25,0,0
Sony Michel,LAR,0,0,0,0,0,0,0,0,,9,42,0,15,0,0,0,0,0,0,0
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,12,9,130,2,30,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,36,0,10,0,0
Robert Woods,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,31,1,16,0,0
Van Jefferson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,19,0,18,0,0
DeSean Jackson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Daniel Jones,NYG,29,51,242,0,3,4,41,17,44.7,3,4,0,2,0,0,0,0,0,2,1
Devontae Booker,NYG,0,0,0,0,0,0,0,0,,12,41,0,14,4,4,28,0,11,0,0
Elijhaa Penny,NYG,0,0,0,0,0,0,0,0,,3,15,1,6,2,1,1,0,1,0,0
Sterling Shepard,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,14,10,76,0,14,0,0
Dante Pettis,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,48,0,15,0,0
Kadarius Toney,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,36,0,17,0,0
Evan Engram,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,24,0,11,0,0
Collin Johnson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,21,0,11,0,0
Kyle Rudolph,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
John Ross,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
