Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Cam Newton,CAR,21,25,217,1,0,5,33,27,116.2,9,23,1,7,0,0,0,0,,0,0
Jonathan Stewart,CAR,0,0,0,0,0,0,0,,,22,91,1,17,0,0,0,0,,0,0
Mike Tolbert,CAR,0,0,0,0,0,0,0,,,3,5,0,3,1,1,16,0,16,0,0
Greg Olsen,CAR,0,0,0,0,0,0,0,,,0,0,0,,8,8,80,0,20,0,0
Ted Ginn Jr.,CAR,0,0,0,0,0,0,0,,,0,0,0,,8,4,45,0,19,0,0
Devin Funchess,CAR,0,0,0,0,0,0,0,,,0,0,0,,2,2,41,0,27,0,0
Ed Dickson,CAR,0,0,0,0,0,0,0,,,0,0,0,,3,3,21,1,17,0,0
Corey Brown,CAR,0,0,0,0,0,0,0,,,0,0,0,,1,1,8,0,8,0,0
Jerricho Cotchery,CAR,0,0,0,0,0,0,0,,,0,0,0,,3,2,6,0,8,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Marcus Mariota,TEN,16,24,185,0,1,1,7,24,72.4,5,24,0,10,0,0,0,0,,2,0
Dexter McCluster,TEN,0,0,0,0,0,0,0,,,3,25,1,25,5,4,27,0,14,1,1
Antonio Andrews,TEN,0,0,0,0,0,0,0,,,11,8,0,6,0,0,0,0,,0,0
Bishop Sankey,TEN,0,0,0,0,0,0,0,,,2,7,0,5,0,0,0,0,,0,0
Delanie Walker,TEN,0,0,0,0,0,0,0,,,0,0,0,,4,3,52,0,21,0,0
Justin Hunter,TEN,0,0,0,0,0,0,0,,,0,0,0,,4,4,47,0,24,0,0
Harry Douglas,TEN,0,0,0,0,0,0,0,,,0,0,0,,3,3,26,0,19,0,0
Anthony Fasano,TEN,0,0,0,0,0,0,0,,,0,0,0,,4,1,19,0,19,0,0
Jalston Fowler,TEN,0,0,0,0,0,0,0,,,0,0,0,,1,1,14,0,14,0,0
Rico Richardson,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Dorial Green-Beckham,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
