Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jordan Mailata,T,73,100%,0,0%,6,21%
Isaac Seumalo,G,73,100%,0,0%,6,21%
Jack Driscoll,T,73,100%,0,0%,6,21%
DeVonta Smith,WR,73,100%,0,0%,1,4%
Dallas Goedert,TE,73,100%,0,0%,1,4%
Jason Kelce,C,73,100%,0,0%,0,0%
Jalen Hurts,QB,73,100%,0,0%,0,0%
Landon Dickerson,G,71,97%,0,0%,6,21%
A.J. Brown,WR,58,79%,0,0%,0,0%
Quez Watkins,WR,31,42%,0,0%,1,4%
Miles Sanders,RB,29,40%,0,0%,0,0%
Jack Stoll,TE,26,36%,0,0%,12,43%
Boston Scott,RB,24,33%,0,0%,3,11%
Kenneth Gainwell,RB,20,27%,0,0%,0,0%
Zach Pascal,WR,19,26%,0,0%,19,68%
Grant Calcaterra,TE,11,15%,0,0%,6,21%
Andre Dillard,T,2,3%,0,0%,6,21%
Cam Jurgens,C,1,1%,0,0%,6,21%
Marcus Epps,SS,0,0%,63,100%,8,29%
T.J. Edwards,LB,0,0%,63,100%,1,4%
C.J. Gardner-Johnson,SS,0,0%,63,100%,0,0%
Darius Slay,CB,0,0%,63,100%,0,0%
James Bradberry,CB,0,0%,63,100%,0,0%
Kyzir White,LB,0,0%,60,95%,0,0%
Haason Reddick,LB,0,0%,50,79%,0,0%
Reed Blankenship,SS,0,0%,45,71%,13,46%
Brandon Graham,DE,0,0%,44,70%,3,11%
Javon Hargrave,DT,0,0%,41,65%,0,0%
Fletcher Cox,DT,0,0%,39,62%,0,0%
Ndamukong Suh,DE,0,0%,24,38%,0,0%
Milton Williams,DT,0,0%,22,35%,3,11%
Robert Quinn,LB,0,0%,18,29%,0,0%
Patrick Johnson,LB,0,0%,14,22%,21,75%
Linval Joseph,NT,0,0%,12,19%,0,0%
Jordan Davis,DT,0,0%,8,13%,9,32%
K'Von Wallace,SS,0,0%,1,2%,19,68%
Zech McPhearson,CB,0,0%,0,0%,22,79%
Kyron Johnson,LB,0,0%,0,0%,21,75%
Josh Jobe,CB,0,0%,0,0%,21,75%
Christian Elliss,LB,0,0%,0,0%,21,75%
Nakobe Dean,LB,0,0%,0,0%,20,71%
Jake Elliott,K,0,0%,0,0%,13,46%
Josiah Scott,CB,0,0%,0,0%,11,39%
Rick Lovato,LS,0,0%,0,0%,8,29%
Brett Kern,P,0,0%,0,0%,8,29%
Britain Covey,WR,0,0%,0,0%,7,25%
