Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Nate Herbig,G,85,100%,0,0%,6,19%
Laken Tomlinson,G,85,100%,0,0%,6,19%
Mike White,QB,85,100%,0,0%,0,0%
Connor McGovern,C,85,100%,0,0%,0,0%
Duane Brown,T,85,100%,0,0%,0,0%
Garrett Wilson,WR,78,92%,0,0%,0,0%
Corey Davis,WR,69,81%,0,0%,0,0%
Tyler Conklin,TE,61,72%,0,0%,14,44%
George Fant,T,60,71%,0,0%,0,0%
Elijah Moore,WR,58,68%,0,0%,0,0%
Zonovan Knight,RB,47,55%,0,0%,0,0%
C.J. Uzomah,TE,39,46%,0,0%,8,25%
Ty Johnson,RB,28,33%,0,0%,13,41%
Max Mitchell,T,25,29%,0,0%,6,19%
Braxton Berrios,WR,20,24%,0,0%,18,56%
Denzel Mims,WR,16,19%,0,0%,0,0%
James Robinson,RB,9,11%,0,0%,0,0%
Sauce Gardner,CB,0,0%,68,100%,6,19%
C.J. Mosley,LB,0,0%,68,100%,6,19%
Jordan Whitehead,SS,0,0%,68,100%,1,3%
Lamarcus Joyner,SS,0,0%,68,100%,0,0%
D.J. Reed,CB,0,0%,67,99%,1,3%
Quincy Williams,LB,0,0%,58,85%,1,3%
Quinnen Williams,NT,0,0%,49,72%,5,16%
John Franklin-Myers,DE,0,0%,43,63%,1,3%
Carl Lawson,DE,0,0%,40,59%,1,3%
Sheldon Rankins,DT,0,0%,35,51%,2,6%
Michael Carter,CB,0,0%,31,46%,2,6%
Kwon Alexander,LB,0,0%,22,32%,0,0%
Nathan Shepherd,DT,0,0%,21,31%,11,34%
Jermaine Johnson II,DE,0,0%,19,28%,7,22%
Brandin Echols,CB,0,0%,18,26%,19,59%
Solomon Thomas,DT,0,0%,18,26%,5,16%
Bryce Huff,DE,0,0%,17,25%,24,75%
Micheal Clemons,DE,0,0%,15,22%,11,34%
Vinny Curry,DE,0,0%,15,22%,7,22%
Will Parks,FS,0,0%,8,12%,23,72%
Kenny Yeboah,TE,0,0%,0,0%,26,81%
Justin Hardee,CB,0,0%,0,0%,25,78%
Jamien Sherwood,LB,0,0%,0,0%,20,63%
Tony Adams,FS,0,0%,0,0%,18,56%
Hamsah Nasirildeen,LB,0,0%,0,0%,18,56%
Greg Zuerlein,K,0,0%,0,0%,13,41%
Braden Mann,P,0,0%,0,0%,8,25%
Thomas Hennessy,LS,0,0%,0,0%,8,25%
Mike Remmers,T,0,0%,0,0%,6,19%
Dan Feeney,G,0,0%,0,0%,6,19%
