Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andy Dalton,NOR,8,15,92,0,1,0,0,29,44.3,1,-1,0,0,0,0,0,0,0,2,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,20,76,1,14,4,2,34,0,29,0,0
Taysom Hill,NOR,0,0,0,0,0,0,0,0,,9,56,1,16,0,0,0,0,0,0,0
David Johnson,NOR,0,0,0,0,0,0,0,0,,7,16,0,4,1,1,8,0,8,0,0
Adam Prentice,NOR,0,0,0,0,0,0,0,0,,2,5,0,3,0,0,0,0,0,0,0
Rashid Shaheed,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,41,0,16,0,0
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Keith Kirkwood,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Deshaun Watson,CLE,15,31,135,0,1,2,10,21,47.1,3,24,1,12,0,0,0,0,0,0,0
Nick Chubb,CLE,0,0,0,0,0,0,0,0,,24,92,0,19,1,1,10,0,10,0,0
Kareem Hunt,CLE,0,0,0,0,0,0,0,0,,7,8,0,4,3,3,14,0,15,0,0
Amari Cooper,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,72,0,21,0,0
David Bell,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,18,0,18,0,0
David Njoku,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,14,0,8,0,0
Michael Woods II,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Donovan Peoples-Jones,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,2,0,2,0,0
