Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Austin Jackson,T,63,100%,0,0%,6,24%
Isaiah Wynn,G,63,100%,0,0%,6,24%
Kendall Lamm,T,63,100%,0,0%,6,24%
Robert Hunt,G,63,100%,0,0%,6,24%
Connor Williams,C,63,100%,0,0%,0,0%
Tua Tagovailoa,QB,63,100%,0,0%,0,0%
Durham Smythe,TE,61,97%,0,0%,13,52%
Tyreek Hill,WR,54,86%,0,0%,0,0%
Jaylen Waddle,WR,46,73%,0,0%,0,0%
Raheem Mostert,RB,46,73%,0,0%,0,0%
Alec Ingold,FB,38,60%,0,0%,7,28%
Braxton Berrios,WR,21,33%,0,0%,8,32%
River Cracraft,WR,18,29%,0,0%,0,0%
Salvon Ahmed,RB,12,19%,0,0%,7,28%
Erik Ezukanma,WR,10,16%,0,0%,2,8%
De'Von Achane,RB,6,10%,0,0%,1,4%
Tyler Kroft,TE,3,5%,0,0%,0,0%
DeShon Elliott,FS,0,0%,74,100%,7,28%
Jevon Holland,SS,0,0%,74,100%,5,20%
Jerome Baker,LB,0,0%,74,100%,0,0%
Xavien Howard,CB,0,0%,74,100%,0,0%
Kader Kohou,CB,0,0%,74,100%,0,0%
Eli Apple,CB,0,0%,68,92%,0,0%
Bradley Chubb,LB,0,0%,67,91%,1,4%
Andrew Van Ginkel,LB,0,0%,65,88%,5,20%
David Long,LB,0,0%,62,84%,3,12%
Christian Wilkins,DE,0,0%,52,70%,10,40%
Zach Sieler,DE,0,0%,52,70%,10,40%
Raekwon Davis,NT,0,0%,37,50%,3,12%
Emmanuel Ogbah,DE,0,0%,16,22%,4,16%
Justin Bethel,CB,0,0%,10,14%,19,76%
Da'Shawn Hand,DE,0,0%,10,14%,1,4%
Chase Winovich,DE,0,0%,2,3%,16,64%
Brandon Pili,NT,0,0%,2,3%,3,12%
Duke Riley,LB,0,0%,1,1%,19,76%
Cam Smith,CB,0,0%,0,0%,18,72%
Brandon Jones,FS,0,0%,0,0%,15,60%
Channing Tindall,LB,0,0%,0,0%,14,56%
Chris Brooks,RB,0,0%,0,0%,12,48%
Jason Sanders,K,0,0%,0,0%,10,40%
Jake Bailey,P,0,0%,0,0%,10,40%
Blake Ferguson,LS,0,0%,0,0%,9,36%
Cameron Goode,LB,0,0%,0,0%,8,32%
Lester Cotton,G,0,0%,0,0%,6,24%
Parry Nickerson,CB,0,0%,0,0%,4,16%
