Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ty Nsekhe,T,49,100%,0,0%,2,8%
Chandler Brewer,T,49,100%,0,0%,2,8%
Rob Havenstein,T,49,100%,0,0%,2,8%
Matt Skura,C,49,100%,0,0%,2,8%
Baker Mayfield,QB,49,100%,0,0%,0,0%
Coleman Shelton,G,49,100%,0,0%,0,0%
Van Jefferson,WR,46,94%,0,0%,0,0%
Tyler Higbee,TE,44,90%,0,0%,0,0%
Tutu Atwell,WR,41,84%,0,0%,0,0%
Cam Akers,RB,38,78%,0,0%,0,0%
Brandon Powell,WR,37,76%,0,0%,15,60%
Brycen Hopkins,TE,19,39%,0,0%,0,0%
Malcolm Brown,RB,8,16%,0,0%,6,24%
Lance McCutcheon,WR,6,12%,0,0%,9,36%
Kyren Williams,RB,3,6%,0,0%,8,32%
Austin Trammell,WR,2,4%,0,0%,6,24%
Jared Pinkney,TE,1,2%,0,0%,9,36%
Jalen Ramsey,CB,0,0%,64,100%,9,36%
Taylor Rapp,FS,0,0%,64,100%,3,12%
Bobby Wagner,LB,0,0%,64,100%,0,0%
Troy Hill,CB,0,0%,64,100%,0,0%
Nick Scott,SS,0,0%,56,88%,5,20%
Michael Hoecht,DT,0,0%,55,86%,16,64%
Leonard Floyd,LB,0,0%,54,84%,0,0%
Cobie Durant,CB,0,0%,48,75%,0,0%
Ernest Jones,LB,0,0%,42,66%,5,20%
Earnest Brown IV,DE,0,0%,35,55%,9,36%
Jonah Williams,DT,0,0%,32,50%,11,44%
Marquise Copeland,DT,0,0%,31,48%,0,0%
Larrell Murchison,DT,0,0%,24,38%,0,0%
Bobby Brown,NT,0,0%,23,36%,0,0%
Russ Yeast,FS,0,0%,15,23%,23,92%
Greg Gaines,NT,0,0%,14,22%,0,0%
Keir Thomas,LB,0,0%,12,19%,9,36%
Daniel Hardy,LB,0,0%,7,11%,23,92%
Robert Rochell,CB,0,0%,0,0%,23,92%
Christian Rozeboom,LB,0,0%,0,0%,23,92%
Quentin Lake,DB,0,0%,0,0%,23,92%
Matthew Orzech,LS,0,0%,0,0%,7,28%
Riley Dixon,P,0,0%,0,0%,7,28%
Derion Kendrick,CB,0,0%,0,0%,6,24%
Matt Gay,K,0,0%,0,0%,5,20%
David Long,CB,0,0%,0,0%,3,12%
AJ Arcuri,T,0,0%,0,0%,2,8%
Oday Aboushi,G,0,0%,0,0%,2,8%
