Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ryan Bates,C,64,100%,0,0%,5,20%
Dion Dawkins,T,64,100%,0,0%,5,20%
Spencer Brown,T,64,100%,0,0%,5,20%
Josh Allen,QB,64,100%,0,0%,0,0%
Mitch Morse,C,64,100%,0,0%,0,0%
Rodger Saffold,G,64,100%,0,0%,0,0%
Gabriel Davis,WR,63,98%,0,0%,0,0%
Stefon Diggs,WR,61,95%,0,0%,0,0%
Devin Singletary,RB,56,88%,0,0%,0,0%
Dawson Knox,TE,48,75%,0,0%,0,0%
Isaiah McKenzie,WR,31,48%,0,0%,5,20%
Quintin Morris,TE,16,25%,0,0%,17,68%
Khalil Shakir,WR,16,25%,0,0%,1,4%
Jamison Crowder,WR,11,17%,0,0%,2,8%
Reggie Gilliam,FB,8,13%,0,0%,20,80%
Zack Moss,RB,6,9%,0,0%,0,0%
Bobby Hart,T,2,3%,0,0%,5,20%
James Cook,RB,2,3%,0,0%,0,0%
Damar Hamlin,SS,0,0%,70,100%,4,16%
Jordan Poyer,SS,0,0%,70,100%,4,16%
Tremaine Edmunds,LB,0,0%,70,100%,4,16%
Matt Milano,LB,0,0%,70,100%,0,0%
Taron Johnson,CB,0,0%,69,99%,5,20%
Dane Jackson,CB,0,0%,69,99%,1,4%
Kaiir Elam,DB,0,0%,69,99%,0,0%
DaQuan Jones,DT,0,0%,49,70%,4,16%
Tim Settle,DT,0,0%,43,61%,0,0%
Von Miller,LB,0,0%,43,61%,0,0%
Gregory Rousseau,DE,0,0%,40,57%,4,16%
Shaq Lawson,DE,0,0%,26,37%,0,0%
Brandin Bryant,DT,0,0%,25,36%,4,16%
Prince Emili,DT,0,0%,20,29%,0,0%
A.J. Epenesa,DE,0,0%,19,27%,4,16%
Boogie Basham,DE,0,0%,17,24%,5,20%
Tyrel Dodson,LB,0,0%,1,1%,20,80%
Tyler Matakevich,LB,0,0%,0,0%,20,80%
Siran Neal,CB,0,0%,0,0%,20,80%
Taiwan Jones,RB,0,0%,0,0%,19,76%
Jaquan Johnson,FS,0,0%,0,0%,16,64%
Terrel Bernard,LB,0,0%,0,0%,16,64%
Baylon Spector,LB,0,0%,0,0%,16,64%
Tyler Bass,K,0,0%,0,0%,10,40%
Sam Martin,P,0,0%,0,0%,8,32%
Cameron Lewis,CB,0,0%,0,0%,8,32%
Reid Ferguson,LS,0,0%,0,0%,8,32%
David Quessenberry,G,0,0%,0,0%,5,20%
Greg Van Roten,G,0,0%,0,0%,5,20%
