Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Denzel Perryman,HOU,0,3,3,100.0%,22,7.3,7.3,0,97.2,2.3,7,15,0,0,0,0.0,0,6,0,0.0%
Steven Nelson,HOU,0,5,2,40.0%,28,14.0,5.6,0,58.7,13.2,22,6,0,0,0,0.0,0,2,0,0.0%
Desmond King,HOU,0,3,2,66.7%,37,18.5,12.3,0,109.0,0.0,6,31,0,0,0,0.0,0,5,1,16.7%
Christian Harris,HOU,0,1,1,100.0%,2,2.0,2.0,0,79.2,-5.0,-5,7,1,0,0,1.0,1,12,3,20.0%
DeAndre Houston-Carson,HOU,0,2,1,50.0%,7,7.0,3.5,0,58.3,8.0,7,0,0,0,0,0.0,0,4,1,20.0%
Jalen Pitre,HOU,0,1,1,100.0%,16,16.0,16.0,0,118.7,16.0,16,0,2,0,0,0.0,0,7,1,12.5%
Derek Stingley Jr.,HOU,0,5,1,20.0%,5,5.0,1.0,0,39.6,21.8,5,0,0,0,0,0.0,0,1,0,0.0%
Blake Cashman,HOU,0,2,1,50.0%,6,6.0,3.0,0,56.2,3.0,6,0,1,0,0,0.0,0,13,1,7.1%
Kurt Hinish,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%
Myjai Sanders,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Derek Barnett,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Jerry Hughes,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Kareem Jackson,HOU,0,1,0,0.0%,18,,18.0,0,79.2,16.0,16,2,0,0,0,0.0,0,1,1,50.0%
Sheldon Rankins,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,2,66.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
E.J. Speed,IND,0,4,4,100.0%,20,5.0,5.0,0,87.5,2.5,10,10,0,0,0,0.0,0,13,1,7.1%
Julius Brents,IND,0,4,4,100.0%,116,29.0,29.0,1,158.3,21.8,87,29,0,0,0,0.0,0,2,0,0.0%
Zaire Franklin,IND,0,4,3,75.0%,43,14.3,10.8,0,109.4,3.3,-1,44,1,0,0,0.0,0,9,1,10.0%
Kenny Moore,IND,0,5,3,60.0%,17,5.7,3.4,0,66.2,7.6,3,14,1,0,0,0.0,0,2,1,33.3%
Darrell Baker,IND,0,3,2,66.7%,40,20.0,13.3,0,109.7,15.3,25,15,0,0,0,0.0,0,0,1,100.0%
Segun Olubi,IND,0,2,2,100.0%,13,6.5,6.5,0,93.7,5.0,10,3,0,0,0,0.0,0,8,1,11.1%
Rodney Thomas II,IND,0,1,1,100.0%,1,1.0,1.0,1,118.7,1.0,1,0,0,0,0,0.0,0,0,0,
Jaylon Jones,IND,0,2,1,50.0%,14,14.0,7.0,0,72.9,12.5,14,0,0,0,0,0.0,0,3,0,0.0%
DeForest Buckner,IND,0,0,0,,,,,,,,,,0,0,1,1.0,2,6,1,14.3%
Tyquan Lewis,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Ronnie Harrison,IND,0,1,0,0.0%,,,0.0,,39.6,31.0,,,1,0,0,1.0,1,5,0,0.0%
Zack Moss,IND,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Nick Cross,IND,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
