Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jeff Okudah,DET,0,6,4,66.7%,44,11.0,7.3,0,88.2,11.2,11,33,0,0,0,0.0,0,1,0,0.0%
Malcolm Rodriguez,DET,0,3,3,100.0%,46,15.3,15.3,0,118.7,8.7,26,20,2,1,0,0.0,1,6,0,0.0%
Bobby Price,DET,0,2,2,100.0%,47,23.5,23.5,1,158.3,17.5,35,12,0,0,0,0.0,0,3,0,0.0%
AJ Parker,DET,0,2,2,100.0%,27,13.5,13.5,0,118.7,6.5,13,14,0,0,0,0.0,0,5,0,0.0%
Will Harris,DET,0,2,2,100.0%,13,6.5,6.5,0,93.7,0.0,0,13,0,0,0,0.0,0,1,0,0.0%
Mike Hughes,DET,0,3,2,66.7%,6,3.0,2.0,0,70.1,12.0,5,1,0,0,0,0.0,0,4,0,0.0%
DeShon Elliott,DET,1,1,1,100.0%,6,6.0,6.0,0,52.1,6.0,6,0,3,0,0,0.0,0,12,0,0.0%
Benito Jones,DET,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-6.0,-6,5,0,0,0,0.0,0,1,0,0.0%
Alex Anzalone,DET,0,1,0,0.0%,,,0.0,,39.6,6.0,,,2,1,0,0.0,1,8,0,0.0%
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Alim McNeill,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Kerby Joseph,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jahlani Tavai,NWE,0,3,3,100.0%,18,6.0,6.0,0,91.7,1.3,4,14,2,1,0,0.0,1,5,0,0.0%
Jack Jones,NWE,1,7,3,42.9%,49,16.3,7.0,0,27.4,14.4,39,10,0,0,0,0.0,0,3,0,0.0%
Jalen Mills,NWE,0,4,3,75.0%,47,15.7,11.8,0,113.5,11.5,37,10,0,0,0,0.0,0,3,0,0.0%
Ja'Whaun Bentley,NWE,0,2,2,100.0%,58,29.0,29.0,0,118.7,3.5,7,51,0,1,0,0.0,1,5,1,16.7%
Myles Bryant,NWE,0,3,2,66.7%,7,3.5,2.3,0,70.1,3.3,6,1,0,0,0,0.0,0,2,0,0.0%
Josh Uche,NWE,0,1,1,100.0%,25,25.0,25.0,0,118.7,9.0,9,16,1,2,0,0.0,2,1,0,0.0%
Jonathan Jones,NWE,0,2,1,50.0%,0,0.0,0.0,0,56.2,4.0,0,0,0,0,0,0.0,0,4,0,0.0%
Kyle Dugger,NWE,0,4,1,25.0%,0,0.0,0.0,0,39.6,6.0,-3,3,1,0,0,0.0,0,5,0,0.0%
Jabrill Peppers,NWE,0,1,1,100.0%,8,8.0,8.0,0,100.0,5.0,5,3,0,0,0,0.0,0,2,0,0.0%
Adrian Phillips,NWE,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,1,0,0,0.0,0,5,1,16.7%
Christian Barmore,NWE,0,1,1,100.0%,11,11.0,11.0,0,112.5,4.0,4,7,0,0,0,0.0,0,4,1,20.0%
Matt Judon,NWE,0,0,0,,,,,,,,,,4,1,2,2.0,5,3,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,1,0,1,0.0,1,4,0,0.0%
Daniel Ekuale,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Raekwon McMillan,NWE,0,1,0,0.0%,,,0.0,,39.6,31.0,,,0,0,0,0.0,0,3,0,0.0%
Marcus Jones,NWE,0,2,0,0.0%,,,0.0,,39.6,11.5,,,0,0,0,0.0,0,2,0,0.0%
