Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
C.J. Henderson,CAR,0,13,10,76.9%,163,16.3,12.5,2,157.9,9.8,108,55,0,0,0,0.0,0,4,3,42.9%
Jeremy Chinn,CAR,0,8,8,100.0%,76,9.5,9.5,0,106.2,4.1,33,43,1,0,0,0.0,0,12,1,7.7%
Frankie Luvu,CAR,0,6,5,83.3%,33,6.6,5.5,0,89.6,3.2,15,18,7,0,0,1.0,1,13,1,7.1%
Xavier Woods,CAR,0,3,3,100.0%,51,17.0,17.0,0,118.7,6.7,20,31,0,0,0,0.0,0,7,1,12.5%
Keith Taylor,CAR,0,4,3,75.0%,86,28.7,21.5,1,156.2,17.3,65,21,0,0,0,0.0,0,3,1,25.0%
Marquis Haynes,CAR,0,2,2,100.0%,3,1.5,1.5,0,79.2,0.0,0,3,0,0,0,1.0,1,4,0,0.0%
Shaq Thompson,CAR,0,3,2,66.7%,22,11.0,7.3,0,88.2,5.0,10,12,2,0,0,0.0,0,12,2,14.3%
Henry Anderson,CAR,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-4.0,-4,2,0,0,0,0.0,0,3,0,0.0%
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%
Yetur Gross-Matos,CAR,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Matthew Ioannidis,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Cory Littleton,CAR,0,1,0,0.0%,,,0.0,,39.6,2.0,,,1,0,1,0.0,1,1,0,0.0%
Brian Burns,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Damien Wilson,CAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Josh Norman,CAR,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Antoine Winfield Jr.,TAM,0,6,5,83.3%,78,15.6,13.0,2,158.3,11.3,68,10,4,0,0,1.0,1,6,1,14.3%
Devin White,TAM,0,5,4,80.0%,37,9.3,7.4,0,97.5,2.6,13,24,4,1,0,0.0,1,7,0,0.0%
Mike Edwards,TAM,0,4,3,75.0%,48,16.0,12.0,0,114.6,4.8,19,29,0,0,0,0.0,0,6,0,0.0%
Jamel Dean,TAM,0,5,3,60.0%,80,26.7,16.0,1,143.7,18.6,62,18,0,0,0,0.0,0,2,1,33.3%
Sean Murphy-Bunting,TAM,1,5,2,40.0%,15,7.5,3.0,0,8.3,15.6,17,-2,0,0,0,0.0,0,3,0,0.0%
Lavonte David,TAM,0,2,2,100.0%,5,2.5,2.5,0,79.2,1.0,2,3,2,0,0,0.0,0,8,1,11.1%
Joe Tryon-Shoyinka,TAM,0,1,1,100.0%,6,6.0,6.0,0,91.7,-7.0,-7,13,4,2,1,0.0,3,7,0,0.0%
Anthony Nelson,TAM,0,1,1,100.0%,11,11.0,11.0,0,112.5,-2.0,-2,13,5,2,0,1.0,3,4,0,0.0%
Keanu Neal,TAM,0,1,1,100.0%,38,38.0,38.0,0,118.7,0.0,0,38,0,0,0,0.0,0,1,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
William Gholston,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
