Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Duke Riley,MIA,0,3,3,100.0%,24,8.0,8.0,0,100.0,3.3,10,14,0,0,0,0.0,0,8,0,0.0%
Jerome Baker,MIA,0,3,2,66.7%,38,19.0,12.7,0,109.7,10.7,29,9,2,0,0,0.0,0,4,0,0.0%
Xavien Howard,MIA,0,3,2,66.7%,12,6.0,4.0,0,74.3,15.0,11,1,0,0,0,0.0,0,1,1,50.0%
Brandon Jones,MIA,0,2,1,50.0%,2,2.0,1.0,0,56.2,12.5,2,0,1,0,1,0.0,1,5,2,28.6%
David Long,MIA,0,3,1,33.3%,32,32.0,10.7,0,74.3,8.7,26,6,2,0,1,0.0,1,8,0,0.0%
Jalen Ramsey,MIA,0,3,1,33.3%,11,11.0,3.7,0,45.1,6.0,11,0,0,0,0,0.0,0,1,1,50.0%
Nik Needham,MIA,0,1,1,100.0%,2,2.0,2.0,0,79.2,0.0,0,2,1,0,0,0.0,0,1,0,0.0%
Kader Kohou,MIA,0,2,1,50.0%,6,6.0,3.0,0,56.2,2.5,-5,11,0,0,0,0.0,0,3,0,0.0%
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,1,0,1.5,3,4,0,0.0%
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Andrew Van Ginkel,MIA,1,1,0,0.0%,,,0.0,,0.0,-5.0,,,1,0,2,0.0,2,5,0,0.0%
Bradley Chubb,MIA,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,2,28.6%
Christian Wilkins,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
DeShon Elliott,MIA,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Quan Martin,WAS,0,7,7,100.0%,120,17.1,17.1,1,158.3,3.1,22,98,1,0,0,0.0,0,7,2,22.2%
Benjamin St-Juste,WAS,0,2,2,100.0%,21,10.5,10.5,0,110.4,5.0,10,11,0,0,0,0.0,0,2,0,0.0%
Kendall Fuller,WAS,0,3,2,66.7%,63,31.5,21.0,1,149.3,17.3,36,27,0,0,0,0.0,0,6,0,0.0%
Jamin Davis,WAS,0,4,2,50.0%,9,4.5,2.3,0,56.2,3.0,-2,11,1,0,0,0.0,0,8,0,0.0%
Khaleke Hudson,WAS,0,1,1,100.0%,21,21.0,21.0,0,118.7,3.0,3,18,1,0,1,0.0,1,4,2,33.3%
Casey Toohill,WAS,0,1,1,100.0%,-6,-6.0,-6.0,0,79.2,-5.0,-5,-1,0,0,0,0.0,0,2,0,0.0%
Cody Barton,WAS,0,1,1,100.0%,6,6.0,6.0,0,91.7,-4.0,-4,10,1,0,0,0.0,0,11,0,0.0%
Terrell Burgess,WAS,0,1,1,100.0%,16,16.0,16.0,0,118.7,15.0,15,1,0,0,0,0.0,0,3,0,0.0%
Percy Butler,WAS,0,3,1,33.3%,13,13.0,4.3,0,47.9,13.7,11,2,0,0,0,0.0,0,5,2,28.6%
Kamren Curl,WAS,0,2,1,50.0%,20,20.0,10.0,0,85.4,33.5,17,3,1,0,0,0.0,0,4,2,33.3%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Andre Jones,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Danny Johnson,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
