Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Garett Bolles,T,69,100%,0,0%,2,6%
Ben Powers,G,69,100%,0,0%,2,6%
Lloyd Cushenberry III,C,69,100%,0,0%,2,6%
Quinn Meinerz,G,69,100%,0,0%,2,6%
Russell Wilson,QB,69,100%,0,0%,0,0%
Mike McGlinchey,T,67,97%,0,0%,2,6%
Jerry Jeudy,WR,50,72%,0,0%,0,0%
Brandon Johnson,WR,47,68%,0,0%,0,0%
Lil'Jordan Humphrey,WR,40,58%,0,0%,0,0%
Adam Trautman,TE,34,49%,0,0%,0,0%
Marvin Mims,WR,30,43%,0,0%,14,42%
Javonte Williams,RB,27,39%,0,0%,0,0%
Chris Manhertz,TE,24,35%,0,0%,3,9%
Samaje Perine,RB,24,35%,0,0%,0,0%
Lucas Krull,TE,22,32%,0,0%,3,9%
Jaleel McLaughlin,RB,17,25%,0,0%,7,21%
Michael Burton,FB,16,23%,0,0%,23,70%
Courtland Sutton,WR,9,13%,0,0%,0,0%
Quinn Bailey,G,5,7%,0,0%,2,6%
Cameron Fleming,T,2,3%,0,0%,0,0%
P.J. Locke,FS,0,0%,58,100%,7,21%
Patrick Surtain II,CB,0,0%,58,100%,6,18%
Justin Simmons,FS,0,0%,58,100%,6,18%
Alex Singleton,LB,0,0%,58,100%,0,0%
Fabian Moreau,CB,0,0%,58,100%,0,0%
Zach Allen,DE,0,0%,45,78%,8,24%
Josey Jewell,LB,0,0%,45,78%,6,18%
Jonathon Cooper,LB,0,0%,45,78%,6,18%
Ja'Quan McMillian,CB,0,0%,41,71%,6,18%
D.J. Jones,NT,0,0%,39,67%,0,0%
Baron Browning,LB,0,0%,39,67%,0,0%
Mike Purcell,NT,0,0%,27,47%,8,24%
Ronnie Perkins,DE,0,0%,19,33%,0,0%
Jonathan Harris,DE,0,0%,17,29%,6,18%
Matt Henningsen,DE,0,0%,16,28%,10,30%
Drew Sanders,LB,0,0%,13,22%,25,76%
Riley Moss,CB,0,0%,2,3%,25,76%
Tremon Smith,CB,0,0%,0,0%,31,94%
Delarrin Turner-Yell,FS,0,0%,0,0%,31,94%
Justin Strnad,LB,0,0%,0,0%,31,94%
Dwayne Washington,RB,0,0%,0,0%,25,76%
Ben Niemann,LB,0,0%,0,0%,25,76%
Damarri Mathis,CB,0,0%,0,0%,13,39%
Mitchell Fraboni,LS,0,0%,0,0%,9,27%
Riley Dixon,P,0,0%,0,0%,9,27%
Wil Lutz,K,0,0%,0,0%,6,18%
Luke Wattenberg,C,0,0%,0,0%,2,6%
