Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ezra Cleveland,G,69,100%,0,0%,6,19%
Luke Fortner,C,69,100%,0,0%,6,19%
Anton Harrison,T,69,100%,0,0%,6,19%
Brandon Scherff,G,69,100%,0,0%,0,0%
Zay Jones,WR,64,93%,0,0%,0,0%
Calvin Ridley,WR,59,86%,0,0%,0,0%
Evan Engram,TE,58,84%,0,0%,0,0%
Walker Little,T,53,77%,0,0%,5,16%
Trevor Lawrence,QB,53,77%,0,0%,0,0%
Travis Etienne,RB,43,62%,0,0%,0,0%
Parker Washington,WR,41,59%,0,0%,8,25%
Luke Farrell,TE,28,41%,0,0%,12,38%
D'Ernest Johnson,RB,25,36%,0,0%,0,0%
Blake Hance,G,23,33%,0,0%,6,19%
Tim Jones,WR,17,25%,0,0%,14,44%
C.J. Beathard,QB,16,23%,0,0%,0,0%
Tank Bigsby,RB,2,3%,0,0%,1,3%
Christian Kirk,WR,1,1%,0,0%,0,0%
Tyson Campbell,CB,0,0%,73,100%,0,0%
Rayshawn Jenkins,SS,0,0%,72,99%,13,41%
Foyesade Oluokun,LB,0,0%,72,99%,7,22%
Devin Lloyd,LB,0,0%,72,99%,7,22%
Andre Cisco,SS,0,0%,70,96%,12,38%
Darious Williams,CB,0,0%,70,96%,1,3%
Josh Allen,LB,0,0%,61,84%,7,22%
Travon Walker,LB,0,0%,57,78%,7,22%
Roy Robertson-Harris,DT,0,0%,48,66%,7,22%
Gregory Junior,CB,0,0%,37,51%,13,41%
DaVon Hamilton,DT,0,0%,30,41%,0,0%
Adam Gotsis,DE,0,0%,26,36%,27,84%
Dawuane Smoot,DE,0,0%,24,33%,0,0%
Jeremiah Ledbetter,DE,0,0%,23,32%,7,22%
Folorunso Fatukasi,DT,0,0%,22,30%,0,0%
Antonio Johnson,FS,0,0%,19,26%,26,81%
K'Lavon Chaisson,LB,0,0%,15,21%,10,31%
Andrew Wingard,FS,0,0%,5,7%,20,63%
Tyler Lacy,DE,0,0%,3,4%,6,19%
Chad Muma,LB,0,0%,2,3%,19,59%
Tre Herndon,CB,0,0%,2,3%,0,0%
Daniel Thomas,SS,0,0%,0,0%,19,59%
Caleb Johnson,LB,0,0%,0,0%,19,59%
Shaquille Quarterman,LB,0,0%,0,0%,13,41%
Brandon McManus,K,0,0%,0,0%,12,38%
Ross Matiscik,LS,0,0%,0,0%,11,34%
Logan Cooke,P,0,0%,0,0%,11,34%
Josh Pederson,TE,0,0%,0,0%,7,22%
Tyler Shatley,G,0,0%,0,0%,6,19%
Cole Van Lanen,G,0,0%,0,0%,1,3%
