Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jedrick Wills Jr.,T,69,100%,0,0%,1,4%
Joel Bitonio,G,69,100%,0,0%,1,4%
Wyatt Teller,G,69,100%,0,0%,1,4%
Dorian Thompson-Robinson,QB,69,100%,0,0%,0,0%
Dawand Jones,T,63,91%,0,0%,0,0%
Donovan Peoples-Jones,WR,62,90%,0,0%,7,25%
Elijah Moore,WR,57,83%,0,0%,0,0%
Amari Cooper,WR,56,81%,0,0%,0,0%
David Njoku,TE,48,70%,0,0%,0,0%
Nick Harris,C,46,67%,0,0%,1,4%
Jerome Ford,RB,43,62%,0,0%,0,0%
Ethan Pocic,C,24,35%,0,0%,1,4%
Jordan Akins,TE,15,22%,0,0%,4,14%
Kareem Hunt,RB,15,22%,0,0%,0,0%
Cedric Tillman,WR,14,20%,0,0%,0,0%
Harrison Bryant,TE,12,17%,0,0%,14,50%
Pierre Strong,RB,9,13%,0,0%,14,50%
David Bell,WR,8,12%,0,0%,1,4%
James Hudson,T,6,9%,0,0%,1,4%
Marquise Goodwin,WR,4,6%,0,0%,0,0%
Michael Dunn,G,1,1%,0,0%,1,4%
Grant Delpit,SS,0,0%,56,97%,6,21%
Juan Thornhill,FS,0,0%,56,97%,2,7%
Denzel Ward,CB,0,0%,51,88%,3,11%
Greg Newsome II,CB,0,0%,51,88%,0,0%
Jeremiah Owusu-Koramoah,LB,0,0%,46,79%,9,32%
Myles Garrett,DE,0,0%,46,79%,3,11%
Anthony Walker,LB,0,0%,41,71%,18,64%
Martin Emerson,CB,0,0%,40,69%,8,29%
Dalvin Tomlinson,DT,0,0%,35,60%,1,4%
Za'Darius Smith,DE,0,0%,34,59%,0,0%
Sione Takitaki,LB,0,0%,31,53%,15,54%
Ogbonnia Okoronkwo,DE,0,0%,31,53%,0,0%
Jordan Elliott,DT,0,0%,29,50%,5,18%
Maurice Hurst Jr.,DT,0,0%,23,40%,4,14%
Shelby Harris,DT,0,0%,22,38%,4,14%
Rodney McLeod,FS,0,0%,19,33%,13,46%
Alex Wright,DE,0,0%,17,29%,9,32%
Cameron Mitchell,CB,0,0%,5,9%,21,75%
Mike Ford,CB,0,0%,2,3%,27,96%
D'Anthony Bell,SS,0,0%,2,3%,23,82%
Tony Fields,LB,0,0%,1,2%,23,82%
Matthew Adams,LB,0,0%,0,0%,27,96%
Mohamoud Diabate,LB,0,0%,0,0%,17,61%
Corey Bojorquez,P,0,0%,0,0%,10,36%
Charley Hughlett,LS,0,0%,0,0%,10,36%
Dustin Hopkins,K,0,0%,0,0%,3,11%
