Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kenny Pickett,PIT,15,28,106,0,0,3,29,14,62.5,4,9,0,5,0,0,0,0,0,0,0
Jaylen Warren,PIT,0,0,0,0,0,0,0,0,,9,129,1,74,3,3,16,0,14,0,0
Najee Harris,PIT,0,0,0,0,0,0,0,0,,12,35,0,17,2,1,1,0,1,0,0
Allen Robinson,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,20,0,11,0,0
Diontae Johnson,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,16,0,6,0,0
Darnell Washington,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Pat Freiermuth,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
George Pickens,PIT,0,0,0,0,0,0,0,0,,1,-1,0,-1,6,4,38,0,14,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Dorian Thompson-Robinson,CLE,24,43,165,0,1,1,2,18,54.9,3,20,0,9,0,0,0,0,0,0,0
Kareem Hunt,CLE,0,0,0,0,0,0,0,0,,12,36,0,16,3,3,1,0,5,0,0
Jerome Ford,CLE,0,0,0,0,0,0,0,0,,12,31,1,13,5,2,8,0,5,0,0
Cedric Tillman,CLE,0,0,0,0,0,0,0,0,,1,8,0,8,2,1,2,0,2,0,0
Pierre Strong,CLE,0,0,0,0,0,0,0,0,,1,1,0,1,1,1,4,0,4,0,0
Elijah Moore,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,60,0,15,0,0
David Njoku,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,15,7,56,0,18,0,0
Amari Cooper,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,34,0,11,0,0
