Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Justin Fields,CHI,22,32,184,0,3,4,16,22,44.3,8,38,0,16,0,0,0,0,0,3,2
Khalil Herbert,CHI,0,0,0,0,0,0,0,0,,18,100,0,29,5,5,33,0,20,0,0
Damien Williams,CHI,0,0,0,0,0,0,0,0,,3,5,0,4,1,1,3,0,3,0,0
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,43,0,22,0,0
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,39,0,22,0,0
Jesse James,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,20,0,8,0,0
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,16,0,12,0,0
Marquise Goodwin,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,16,0,12,0,0
Damiere Byrd,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Ryan Nall,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Jesper Horsted,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tom Brady,TAM,20,36,211,4,0,0,0,46,109.8,0,0,0,0,0,0,0,0,0,0,0
Blaine Gabbert,TAM,2,3,15,0,0,0,0,15,78.5,0,0,0,0,0,0,0,0,0,0,0
Leonard Fournette,TAM,0,0,0,0,0,0,0,0,,15,81,1,15,4,2,9,0,9,0,0
Ronald Jones II,TAM,0,0,0,0,0,0,0,0,,10,63,0,19,0,0,0,0,0,1,1
Ke'Shawn Vaughn,TAM,0,0,0,0,0,0,0,0,,5,27,0,15,0,0,0,0,0,0,0
Jaelon Darden,TAM,0,0,0,0,0,0,0,0,,1,11,0,11,1,0,0,0,0,0,0
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,111,1,34,0,0
Mike Evans,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,76,3,46,0,0
Tyler Johnson,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,12,0,0
O.J. Howard,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Giovani Bernard,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,5,0,9,0,0
Cameron Brate,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0
Deon Yelder,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0
