Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cody Mauch,G,68,100%,0,0%,3,12%
Luke Goedeke,G,68,100%,0,0%,3,12%
Aaron Stinnie,G,68,100%,0,0%,3,12%
Tristan Wirfs,T,68,100%,0,0%,1,4%
Baker Mayfield,QB,68,100%,0,0%,0,0%
Robert Hainsey,C,68,100%,0,0%,0,0%
Cade Otton,TE,66,97%,0,0%,0,0%
Mike Evans,WR,58,85%,0,0%,0,0%
Chris Godwin,WR,58,85%,0,0%,0,0%
Rachaad White,RB,56,82%,0,0%,0,0%
Trey Palmer,WR,55,81%,0,0%,0,0%
Deven Thompkins,WR,11,16%,0,0%,9,35%
Rakim Jarrett,WR,10,15%,0,0%,11,42%
Chase Edmonds,RB,8,12%,0,0%,15,58%
Payne Durham,TE,8,12%,0,0%,11,42%
Ko Kieft,TE,6,9%,0,0%,18,69%
Ke'Shawn Vaughn,RB,4,6%,0,0%,2,8%
Jamel Dean,CB,0,0%,69,100%,6,23%
Ryan Neal,SS,0,0%,69,100%,6,23%
Carlton Davis,CB,0,0%,69,100%,2,8%
Devin White,LB,0,0%,69,100%,2,8%
Lavonte David,LB,0,0%,69,100%,2,8%
Antoine Winfield Jr.,FS,0,0%,69,100%,0,0%
Christian Izien,SS,0,0%,63,91%,8,31%
Greg Gaines,NT,0,0%,48,70%,2,8%
Shaquil Barrett,LB,0,0%,45,65%,0,0%
Calijah Kancey,DE,0,0%,41,59%,2,8%
Joe Tryon-Shoyinka,LB,0,0%,39,57%,0,0%
Anthony Nelson,LB,0,0%,25,36%,16,62%
YaYa Diaby,LB,0,0%,24,35%,8,31%
Logan Hall,DE,0,0%,18,26%,4,15%
William Gholston,DE,0,0%,18,26%,4,15%
Mike Greene,DT,0,0%,10,14%,4,15%
Deadrin Senat,DT,0,0%,9,13%,0,0%
Cam Gill,LB,0,0%,5,7%,21,81%
K.J. Britt,LB,0,0%,0,0%,21,81%
SirVocea Dennis,LB,0,0%,0,0%,21,81%
Zyon McCollum,CB,0,0%,0,0%,21,81%
Josh Hayes,CB,0,0%,0,0%,16,62%
Jake Camarda,P,0,0%,0,0%,13,50%
Dee Delaney,CB,0,0%,0,0%,11,42%
Zach Triner,LS,0,0%,0,0%,9,35%
Justin Skule,T,0,0%,0,0%,3,12%
Chase McLaughlin,K,0,0%,0,0%,3,12%
Brandon Walton,G,0,0%,0,0%,3,12%
Nick Leverett,G,0,0%,0,0%,2,8%
