Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Will Levis,QB,74,100%,0,0%,0,0%
Aaron Brewer,G,74,100%,0,0%,0,0%
Daniel Brunskill,C,73,99%,0,0%,3,13%
Andre Dillard,T,71,96%,0,0%,4,17%
Peter Skoronski,T,67,91%,0,0%,4,17%
Dillon Radunz,T,58,78%,0,0%,4,17%
Chigoziem Okonkwo,TE,54,73%,0,0%,3,13%
DeAndre Hopkins,WR,51,69%,0,0%,0,0%
Tyjae Spears,RB,44,59%,0,0%,5,21%
Nick Westbrook-Ikhine,WR,43,58%,0,0%,13,54%
Trevon Wesco,TE,39,53%,0,0%,9,38%
Treylon Burks,WR,38,51%,0,0%,0,0%
Derrick Henry,RB,36,49%,0,0%,0,0%
Chris Moore,WR,31,42%,0,0%,5,21%
Kyle Philips,WR,22,30%,0,0%,0,0%
Nicholas Petit-Frere,T,17,23%,0,0%,1,4%
Corey Levin,C,7,9%,0,0%,4,17%
Kevin Rader,TE,6,8%,0,0%,17,71%
Josh Whyle,TE,5,7%,0,0%,0,0%
Jaelyn Duncan,T,3,4%,0,0%,3,13%
Jeffery Simmons,DT,1,1%,56,86%,4,17%
Amani Hooker,FS,0,0%,65,100%,7,29%
Azeez Al-Shaair,LB,0,0%,65,100%,4,17%
Kristian Fulton,CB,0,0%,65,100%,0,0%
Elijah Molden,CB,0,0%,65,100%,0,0%
Tre Avery,CB,0,0%,56,86%,12,50%
Terrell Edmunds,FS,0,0%,55,85%,17,71%
Jack Gibbens,LB,0,0%,53,82%,8,33%
Denico Autry,DE,0,0%,42,65%,4,17%
Arden Key,LB,0,0%,39,60%,4,17%
Harold Landry,LB,0,0%,39,60%,0,0%
Kyle Peko,DT,0,0%,29,45%,4,17%
Teair Tart,DT,0,0%,28,43%,0,0%
Eric Garror,CB,0,0%,15,23%,4,17%
Trevis Gipson,LB,0,0%,13,20%,8,33%
Naquan Jones,DT,0,0%,10,15%,4,17%
Rashad Weaver,LB,0,0%,9,14%,4,17%
Sean Murphy-Bunting,CB,0,0%,9,14%,0,0%
Luke Gifford,LB,0,0%,1,2%,16,67%
Matthew Jackson,SS,0,0%,0,0%,16,67%
Monty Rice,LB,0,0%,0,0%,16,67%
Anthony Kendall,CB,0,0%,0,0%,15,63%
Jonathan Ward,RB,0,0%,0,0%,12,50%
K'Von Wallace,FS,0,0%,0,0%,8,33%
Nick Folk,K,0,0%,0,0%,8,33%
Ryan Stonehouse,P,0,0%,0,0%,7,29%
Morgan Cox,LS,0,0%,0,0%,7,29%
