Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Shaq Mason,G,77,100%,0,0%,5,16%
Juice Scruggs,C,77,100%,0,0%,5,16%
Charlie Heck,T,77,100%,0,0%,5,16%
Michael Deiter,C,77,100%,0,0%,0,0%
Case Keenum,QB,76,99%,0,0%,0,0%
Laremy Tunsil,T,71,92%,0,0%,5,16%
Noah Brown,WR,66,86%,0,0%,0,0%
Xavier Hutchinson,WR,65,84%,0,0%,3,10%
Dalton Schultz,TE,65,84%,0,0%,0,0%
Robert Woods,WR,62,81%,0,0%,0,0%
Devin Singletary,RB,58,75%,0,0%,0,0%
Brevin Jordan,TE,19,25%,0,0%,5,16%
Andrew Beck,FB,16,21%,0,0%,10,32%
Dare Ogunbowale,RB,15,19%,0,0%,22,71%
John Metchie,WR,8,10%,0,0%,0,0%
Steven Sims,WR,7,9%,0,0%,12,39%
Josh Jones,G,6,8%,0,0%,5,16%
Dameon Pierce,RB,4,5%,0,0%,0,0%
Davis Mills,QB,1,1%,0,0%,0,0%
Derek Stingley Jr.,CB,0,0%,63,100%,3,10%
Jalen Pitre,FS,0,0%,63,100%,0,0%
Steven Nelson,CB,0,0%,62,98%,0,0%
Desmond King,CB,0,0%,61,97%,5,16%
Christian Harris,LB,0,0%,60,95%,3,10%
Denzel Perryman,LB,0,0%,58,92%,0,0%
Jonathan Greenard,DE,0,0%,48,76%,0,0%
Maliek Collins,DT,0,0%,44,70%,4,13%
Sheldon Rankins,DT,0,0%,42,67%,1,3%
DeAndre Houston-Carson,FS,0,0%,37,59%,22,71%
Derek Barnett,DE,0,0%,34,54%,3,10%
Jerry Hughes,DE,0,0%,34,54%,0,0%
Adrian Amos,FS,0,0%,26,41%,16,52%
Kurt Hinish,DT,0,0%,26,41%,4,13%
Khalil Davis,DT,0,0%,17,27%,4,13%
Myjai Sanders,LB,0,0%,10,16%,8,26%
Jimmie Ward,FS,0,0%,8,13%,0,0%
Neville Hewitt,LB,0,0%,0,0%,26,84%
Jake Hansen,LB,0,0%,0,0%,25,81%
Eric Saubert,TE,0,0%,0,0%,25,81%
Ka'dar Hollman,CB,0,0%,0,0%,22,71%
Henry To'oTo'o,LB,0,0%,0,0%,22,71%
D'Angelo Ross,CB,0,0%,0,0%,21,68%
Jon Weeks,LS,0,0%,0,0%,11,35%
Cameron Johnston,P,0,0%,0,0%,11,35%
Ka'imi Fairbairn,K,0,0%,0,0%,10,32%
Garret Wallow,LB,0,0%,0,0%,8,26%
Dieter Eiselen,C,0,0%,0,0%,5,16%
Nick Broeker,G,0,0%,0,0%,5,16%
