Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,DET,28,42,329,3,1,2,21,50,104.2,3,13,0,9,0,0,0,0,,1,0
Mikel Leshoure,DET,0,0,0,0,0,0,0,,,13,43,0,14,3,1,5,0,5,0,0
Joique Bell,DET,0,0,0,0,0,0,0,,,1,4,0,4,8,7,44,0,12,0,0
Calvin Johnson,DET,0,0,0,0,0,0,0,,,0,0,0,,13,12,207,1,50,1,1
Titus Young,DET,0,0,0,0,0,0,0,,,0,0,0,,7,4,35,1,16,0,0
Brandon Pettigrew,DET,0,0,0,0,0,0,0,,,0,0,0,,9,3,32,1,16,0,0
Ryan Broyles,DET,0,0,0,0,0,0,0,,,0,0,0,,1,1,6,0,6,0,0
Tony Scheffler,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Christian Ponder,MIN,24,32,221,2,0,2,14,54,114.2,6,22,0,20,1,1,-15,0,-15,0,0
Adrian Peterson,MIN,0,0,0,0,0,0,0,,,27,171,1,61,4,3,5,0,6,0,0
Jarius Wright,MIN,0,0,0,0,0,0,0,,,1,3,0,3,5,3,65,1,54,0,0
Kyle Rudolph,MIN,0,0,0,0,0,0,0,,,0,0,0,,9,7,64,1,20,0,0
Devin Aromashodu,MIN,0,0,0,0,0,0,0,,,0,0,0,,1,1,31,0,31,0,0
Jerome Simpson,MIN,0,0,0,0,0,0,0,,,0,0,0,,4,3,28,0,17,0,0
Toby Gerhart,MIN,0,0,0,0,0,0,0,,,0,0,0,,2,2,15,0,10,0,0
Michael Jenkins,MIN,0,0,0,0,0,0,0,,,0,0,0,,3,2,12,0,8,0,0
John Carlson,MIN,0,0,0,0,0,0,0,,,0,0,0,,1,1,11,0,11,0,0
Jerome Felton,MIN,0,0,0,0,0,0,0,,,0,0,0,,1,1,5,0,5,0,0
Stephen Burton,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
