Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marcus Jones,,,0,0,,,,,,,,,,1,0,0,,0,,0,
J.C. Jackson,NWE,0,8,7,87.5%,107,15.3,13.4,0,118.7,13.3,75,32,1,0,0,0.0,0,6,0,0.0%
Myles Bryant,NWE,0,5,4,80.0%,20,5.0,4.0,0,83.3,2.4,9,11,0,0,0,0.0,0,4,0,0.0%
Jonathan Jones,NWE,0,4,3,75.0%,19,6.3,4.8,1,124.0,6.5,10,9,0,0,0,0.0,0,3,1,25.0%
Deatrich Wise Jr.,NWE,0,1,1,100.0%,6,6.0,6.0,0,91.7,-3.0,-3,9,0,0,0,0.5,1,2,0,0.0%
Jalen Mills,NWE,0,1,1,100.0%,10,10.0,10.0,0,108.3,1.0,1,9,0,0,0,0.0,0,2,0,0.0%
Kyle Dugger,NWE,0,3,1,33.3%,29,29.0,9.7,0,70.1,9.3,28,1,1,0,0,0.0,0,2,0,0.0%
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,5,1,0,1.5,3,4,0,0.0%
Christian Barmore,NWE,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Ja'Whaun Bentley,NWE,0,0,0,,,,,,,,,,3,0,0,1.0,1,3,0,0.0%
Jabrill Peppers,NWE,0,0,0,,,,,,,,,,2,0,0,1.0,1,3,0,0.0%
Keion White,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
Josh Uche,NWE,0,0,0,,,,,,,,,,2,1,0,0.0,1,0,0,
Mack Wilson,NWE,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
Shaun Wade,NWE,0,2,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,1,0,0.0%
Jahlani Tavai,NWE,0,0,0,,,,,,,,,,4,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Adoree' Jackson,NYG,0,9,6,66.7%,29,4.8,3.2,0,71.1,6.8,15,14,0,0,0,0.0,0,8,1,11.1%
Deonte Banks,NYG,1,8,4,50.0%,42,10.5,5.3,0,26.0,3.5,1,41,0,0,0,0.0,0,4,0,0.0%
Xavier McKinney,NYG,1,7,3,42.9%,19,6.3,2.7,0,10.7,6.4,-4,23,1,0,0,0.0,0,10,1,9.1%
Kayvon Thibodeaux,NYG,0,2,2,100.0%,-5,-2.5,-2.5,0,79.2,-7.0,-14,9,19,1,0,0.5,2,5,0,0.0%
Isaiah Simmons,NYG,0,2,2,100.0%,22,11.0,11.0,0,112.5,5.0,10,12,4,1,0,0.0,1,3,1,25.0%
Azeez Ojulari,NYG,0,1,1,100.0%,12,12.0,12.0,0,116.7,-4.0,-4,16,12,0,1,0.0,1,1,0,0.0%
Bobby Okereke,NYG,1,2,1,50.0%,15,15.0,7.5,0,35.4,0.5,-3,18,8,1,0,0.0,1,8,0,0.0%
Cordale Flott,NYG,0,2,1,50.0%,14,14.0,7.0,0,72.9,2.5,-2,16,1,0,0,0.0,0,1,0,0.0%
Micah McFadden,NYG,0,1,1,100.0%,-5,-5.0,-5.0,0,79.2,-5.0,-5,0,3,0,0,0.0,0,6,1,14.3%
Jihad Ward,NYG,0,0,0,,,,,,,,,,11,0,0,1.5,2,5,0,0.0%
A'Shawn Robinson,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
Benton Whitley,NYG,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,0,0,
Jordon Riley,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,2,100.0%
Jason Pinnock,NYG,0,0,0,,,,,,,,,,3,0,0,0.0,0,6,0,0.0%
