Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jalen Hurts,PHI,14,22,150,0,1,5,26,41,64.6,12,29,2,10,0,0,0,0,0,1,0
D'Andre Swift,PHI,0,0,0,0,0,0,0,0,,12,76,1,35,3,3,31,0,20,0,0
Boston Scott,PHI,0,0,0,0,0,0,0,0,,2,8,0,4,0,0,0,0,0,0,0
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,1,1,0,1,1,1,4,0,4,0,0
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,99,0,41,0,0
A.J. Brown,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,8,0,8,0,0
Julio Jones,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,0,5,0,0
Jack Stoll,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0
Olamide Zaccheaus,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Patrick Mahomes,KAN,24,43,177,2,1,1,9,17,71.6,6,38,0,14,0,0,0,0,0,0,0
Isiah Pacheco,KAN,0,0,0,0,0,0,0,0,,19,89,0,24,1,1,2,0,2,0,0
Clyde Edwards-Helaire,KAN,0,0,0,0,0,0,0,0,,2,20,0,12,0,0,0,0,0,0,0
Kadarius Toney,KAN,0,0,0,0,0,0,0,0,,2,14,0,14,2,2,12,0,7,0,0
Jerick McKinnon,KAN,0,0,0,0,0,0,0,0,,1,7,0,7,3,2,8,0,4,0,0
Justin Watson,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,53,1,17,0,0
Travis Kelce,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,44,1,13,1,1
Rashee Rice,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,42,0,17,0,0
Mecole Hardman,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,12,0,7,0,0
Skyy Moore,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Marquez Valdes-Scantling,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Noah Gray,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
