Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Cam Jones,KAN,0,7,6,85.7%,53,8.8,7.6,0,98.2,2.9,19,34,7,1,0,0.0,1,12,3,20.0%
Jaylen Watson,KAN,0,11,6,54.5%,60,10.0,5.5,0,70.3,10.1,38,22,1,0,0,0.0,0,8,0,0.0%
Chamarri Conner,KAN,0,6,5,83.3%,49,9.8,8.2,0,100.7,6.5,19,30,0,0,0,0.0,0,8,2,20.0%
Jack Cochrane,KAN,0,3,3,100.0%,18,6.0,6.0,0,91.7,-2.3,-7,25,6,0,0,0.0,0,8,0,0.0%
Nic Jones,KAN,0,2,2,100.0%,17,8.5,8.5,0,102.1,1.5,3,14,2,0,1,0.0,1,3,0,0.0%
Deon Bush,KAN,0,2,2,100.0%,28,14.0,14.0,0,118.7,5.0,10,18,0,0,0,0.0,0,7,1,12.5%
Joshua Williams,KAN,0,10,2,20.0%,25,12.5,2.5,0,39.6,10.4,8,17,0,0,0,0.0,0,2,0,0.0%
Matt Dickerson,KAN,0,1,1,100.0%,7,7.0,7.0,0,95.8,-6.0,-6,13,0,0,0,0.0,0,3,0,0.0%
BJ Thompson,KAN,0,1,1,100.0%,1,1.0,1.0,0,79.2,-7.0,-7,8,5,0,0,0.0,0,2,2,50.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,3,1.0,4,1,0,0.0%
Felix Anudike-Uzomah,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Charles Omenihu,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Malik Herring,KAN,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,1.0,1,5,0,0.0%
Ekow Boye-Doe,KAN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,0,0,
Mike Edwards,KAN,0,1,0,0.0%,,,0.0,,39.6,45.0,,,0,0,0,0.0,0,0,0,
Leo Chenal,KAN,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Kendricks,LAC,0,5,4,80.0%,58,14.5,11.6,0,115.0,4.2,17,41,5,0,0,0.0,0,7,2,22.2%
Asante Samuel Jr.,LAC,0,8,4,50.0%,59,14.8,7.4,0,74.5,10.1,29,30,0,0,0,0.0,0,5,1,16.7%
Derwin James,LAC,0,5,3,60.0%,11,3.7,2.2,0,64.6,0.4,3,8,1,0,1,0.0,1,8,0,0.0%
Ja'Sir Taylor,LAC,0,4,2,50.0%,13,6.5,3.3,0,57.3,0.3,4,9,2,0,0,0.0,0,3,2,40.0%
Tuli Tuipulotu,LAC,0,2,1,50.0%,9,9.0,4.5,0,62.5,-3.5,-4,13,5,0,1,0.0,1,5,1,16.7%
Khalil Mack,LAC,0,0,0,,,,,,,,,,7,0,4,1.0,5,5,1,16.7%
Nick Niemann,LAC,0,0,0,,,,,,,,,,3,0,1,0.0,1,4,0,0.0%
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Austin Johnson,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Daiyan Henley,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Alohi Gilman,LAC,1,3,0,0.0%,,,0.0,,0.0,16.3,,,0,0,0,0.0,0,3,0,0.0%
Andrew Farmer,LAC,0,0,0,,,,,,,,,,4,0,0,0.0,0,0,0,
Michael Davis,LAC,0,1,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,0,0,
