Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Carson Palmer,ARI,28,44,291,1,0,2,15,28,90.2,0,0,0,,0,0,0,0,,0,0
Chris Johnson,ARI,0,0,0,0,0,0,0,0,,9,21,0,9,1,1,8,0,8,0,0
JJ Nelson,ARI,0,0,0,0,0,0,0,0,,1,14,0,14,6,4,80,0,28,1,1
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,51,0,15,0,0
Jaron Brown,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,39,0,20,0,0
John Brown,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,26,1,13,0,0
Jermaine Gresham,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,14,0,0
Elijhaa Penny,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Ricky Seals-Jones,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Andre Ellington,ARI,0,0,0,0,0,0,0,0,,1,-2,0,-2,10,9,65,0,13,0,0
Kerwynn Williams,ARI,0,0,0,0,0,0,0,0,,3,-2,0,1,0,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Carson Wentz,PHI,21,30,304,4,1,1,7,72,128.3,6,11,0,,0,0,0,0,,0,0
LeGarrette Blount,PHI,0,0,0,0,0,0,0,0,,14,74,0,37,0,0,0,0,0,0,0
Kenjon Barner,PHI,0,0,0,0,0,0,0,0,,5,23,0,16,0,0,0,0,0,0,0
Corey Clement,PHI,0,0,0,0,0,0,0,0,,7,17,0,6,1,1,22,0,22,0,0
Nelson Agholor,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,93,1,72,0,0
Zach Ertz,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,12,6,61,1,14,0,0
Alshon Jeffery,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,31,0,16,0,0
Trey Burton,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,1,15,0,0
Marcus Johnson,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Brent Celek,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Torrey Smith,PHI,0,0,0,0,0,0,0,0,,1,-3,0,-3,4,3,70,1,59,0,0
