Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeVonta Smith,PHI,12,8,169,1,7,112,14.0,57,7.1,17.1,1,8.0,0,0.0,0,137.5
A.J. Brown,PHI,10,5,85,1,5,59,11.8,26,5.2,13.0,0,,0,0.0,0,112.5
Dallas Goedert,PHI,4,3,26,1,1,-5,-1.7,31,10.3,-0.3,0,,0,0.0,0,131.2
Zach Pascal,PHI,3,3,18,0,2,6,2.0,12,4.0,2.0,1,3.0,0,0.0,0,91.7
Grant Calcaterra,PHI,1,1,40,0,1,18,18.0,22,22.0,18.0,1,1.0,0,0.0,0,118.7
Miles Sanders,PHI,1,1,-2,0,0,-1,-1.0,-1,-1.0,-1.0,0,,0,0.0,0,79.2
Jack Stoll,PHI,2,1,4,0,,2,2.0,2,2.0,0.5,0,,0,0.0,0,56.2
Quez Watkins,PHI,1,0,0,0,,0,,0,,29.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Curtis Samuel,WAS,10,7,48,0,2,31,4.4,17,2.4,3.9,0,,0,0.0,0,80.4
J.D. McKissic,WAS,9,6,32,0,3,14,2.3,18,3.0,2.3,0,,1,11.1,0,72.5
Terry McLaurin,WAS,9,6,102,0,4,90,15.0,12,2.0,16.3,0,,1,11.1,0,104.9
Jahan Dotson,WAS,8,2,10,0,,2,1.0,8,4.0,12.6,0,,1,12.5,0,39.6
Logan Thomas,WAS,3,2,5,0,1,5,2.5,0,0.0,4.0,0,,0,0.0,0,70.1
Antonio Gibson,WAS,1,1,2,0,0,1,1.0,1,1.0,1.0,0,,0,0.0,0,79.2
Dax Milne,WAS,1,1,12,0,1,7,7.0,5,5.0,7.0,1,1.0,0,0.0,0,116.7
John Bates,WAS,1,0,0,0,,0,,0,,4.0,0,,0,0.0,0,39.6
