Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Charles Cross,T,71,100%,0,0%,7,24%
Damien Lewis,G,71,100%,0,0%,7,24%
Abraham Lucas,T,71,100%,0,0%,7,24%
Geno Smith,QB,71,100%,0,0%,0,0%
Austin Blythe,C,71,100%,0,0%,0,0%
Will Dissly,TE,54,76%,0,0%,12,42%
Noah Fant,TE,52,73%,0,0%,1,3%
Kenneth Walker III,RB,52,73%,0,0%,0,0%
Phil Haynes,G,47,66%,0,0%,4,14%
Tyler Lockett,WR,46,65%,0,0%,1,3%
Marquise Goodwin,WR,38,54%,0,0%,1,3%
D'Wayne Eskridge,WR,30,42%,0,0%,3,10%
Colby Parkinson,TE,27,38%,0,0%,12,42%
Jake Curhan,T,24,34%,0,0%,3,10%
D.K. Metcalf,WR,20,28%,0,0%,0,0%
DeeJay Dallas,RB,19,27%,0,0%,16,56%
Dareke Young,WR,17,24%,0,0%,15,52%
Ryan Neal,SS,0,0%,71,100%,7,24%
Riq Woolen,CB,0,0%,71,100%,5,17%
Michael Jackson,CB,0,0%,71,100%,5,17%
Quandre Diggs,FS,0,0%,71,100%,1,3%
Jordyn Brooks,LB,0,0%,71,100%,1,3%
Coby Bryant,CB,0,0%,68,96%,0,0%
Uchenna Nwosu,LB,0,0%,53,75%,4,14%
Cody Barton,LB,0,0%,45,63%,20,69%
Quinton Jefferson,DE,0,0%,45,63%,5,17%
Shelby Harris,DE,0,0%,37,52%,5,17%
Darrell Taylor,LB,0,0%,31,44%,5,17%
Myles Adams,DE,0,0%,30,42%,1,3%
Boye Mafe,LB,0,0%,28,39%,0,0%
Bruce Irvin,LB,0,0%,24,34%,1,3%
Poona Ford,DE,0,0%,20,28%,4,14%
Josh Jones,FS,0,0%,16,23%,20,69%
Al Woods,NT,0,0%,16,23%,2,7%
Bryan Mone,NT,0,0%,13,18%,1,3%
Cullen Gillaspia,FB,0,0%,0,0%,17,59%
Tanner Muse,LB,0,0%,0,0%,16,56%
Joey Blount,FS,0,0%,0,0%,16,56%
Jason Myers,K,0,0%,0,0%,15,52%
Xavier Crawford,CB,0,0%,0,0%,14,49%
Nick Bellore,LB,0,0%,0,0%,13,45%
Justin Coleman,CB,0,0%,0,0%,12,42%
Michael Dickson,P,0,0%,0,0%,9,31%
Carson Tinker,LS,0,0%,0,0%,8,28%
Tony Jones,RB,0,0%,0,0%,7,24%
Kyle Fuller,G,0,0%,0,0%,7,24%
Stone Forsythe,T,0,0%,0,0%,7,24%
